id, featurePt.x, featurePt.y, status
0,775.0,658.0,1
1,951.0,652.0,1
2,963.0,650.0,1
3,762.0,656.0,1
4,1149.0,915.0,1
5,1165.0,915.0,1
6,938.0,930.0,1
7,1597.0,688.0,1
8,919.0,658.0,1
9,1402.0,587.0,1
10,926.0,605.0,1
11,921.0,927.0,1
12,1402.0,762.0,1
13,1019.0,871.0,1
14,811.0,623.0,1
15,798.0,610.0,1
16,1029.0,733.0,1
17,1620.0,698.0,1
18,1607.0,755.0,1
19,1572.0,583.0,1
20,1377.0,761.0,1
21,1057.0,868.0,1
22,1025.0,880.0,1
23,298.0,995.0,1
24,715.0,543.0,1
25,970.0,600.0,1
26,1048.0,880.0,1
27,1598.0,354.0,1
28,1403.0,698.0,1
29,1106.0,361.0,1
30,648.0,409.0,1
31,355.0,296.0,1
32,1059.0,879.0,1
33,900.0,642.0,1
34,728.0,541.0,1
35,1034.0,472.0,1
36,1044.0,858.0,1
37,1389.0,710.0,1
38,1036.0,880.0,1
39,1138.0,457.0,1
40,1047.0,872.0,1
41,1390.0,997.0,1
42,1332.0,642.0,1
43,452.0,335.0,1
44,859.0,459.0,1
45,1166.0,842.0,1
46,1036.0,872.0,1
47,599.0,417.0,1
48,1426.0,1012.0,1
49,695.0,430.0,1
50,1112.0,856.0,1
51,406.0,327.0,1
52,1314.0,885.0,1
53,620.0,440.0,1
54,343.0,327.0,1
55,1609.0,355.0,1
56,306.0,303.0,1
57,735.0,419.0,1
58,584.0,449.0,1
59,1101.0,322.0,1
60,1364.0,929.0,1
61,1546.0,744.0,1
62,969.0,863.0,1
63,1048.0,932.0,1
64,751.0,607.0,1
65,900.0,628.0,1
66,1629.0,754.0,1
67,717.0,518.0,1
68,175.0,338.0,1
69,1593.0,694.0,1
70,814.0,430.0,1
71,1618.0,642.0,1
72,227.0,337.0,1
73,1380.0,705.0,1
74,879.0,611.0,1
75,1304.0,856.0,1
76,1211.0,456.0,1
77,1466.0,746.0,1
78,1192.0,732.0,1
79,1271.0,845.0,1
80,857.0,606.0,1
81,373.0,688.0,1
82,728.0,532.0,1
83,1329.0,916.0,1
84,1114.0,425.0,1
85,1101.0,311.0,1
86,813.0,645.0,1
87,1645.0,633.0,1
88,1102.0,425.0,1
89,827.0,644.0,1
90,1088.0,889.0,1
91,374.0,324.0,1
92,1218.0,780.0,1
93,275.0,953.0,1
94,568.0,369.0,1
95,1249.0,790.0,1
96,533.0,334.0,1
97,1434.0,709.0,1
98,1163.0,724.0,1
99,973.0,563.0,1
