id, featurePt.x, featurePt.y, status
0,982.0,683.0,1
1,995.0,680.0,1
2,787.0,687.0,1
3,800.0,689.0,1
4,1183.0,973.0,1
5,963.0,990.0,1
6,1058.0,783.0,1
7,946.0,986.0,1
8,837.0,652.0,1
9,950.0,688.0,1
10,1060.0,938.0,1
11,1199.0,973.0,1
12,957.0,635.0,1
13,1413.0,804.0,1
14,1439.0,805.0,1
15,1439.0,623.0,1
16,1640.0,728.0,1
17,1664.0,739.0,1
18,1074.0,915.0,1
19,1614.0,618.0,1
20,1600.0,354.0,1
21,1439.0,735.0,1
22,1048.0,927.0,1
23,929.0,672.0,1
24,1652.0,797.0,1
25,1056.0,927.0,1
26,297.0,996.0,1
27,1087.0,925.0,1
28,1002.0,628.0,1
29,823.0,639.0,1
30,1089.0,937.0,1
31,774.0,461.0,1
32,1425.0,751.0,1
33,1390.0,996.0,1
34,832.0,693.0,1
35,1314.0,885.0,1
36,1144.0,912.0,1
37,1078.0,938.0,1
38,1060.0,489.0,1
39,885.0,635.0,1
40,1066.0,926.0,1
41,1674.0,796.0,1
42,1077.0,929.0,1
43,1025.0,951.0,1
44,1366.0,681.0,1
45,664.0,421.0,1
46,908.0,639.0,1
47,1609.0,355.0,1
48,747.0,568.0,1
49,613.0,429.0,1
50,1330.0,916.0,1
51,1218.0,780.0,1
52,1426.0,1012.0,1
53,1588.0,787.0,1
54,881.0,480.0,1
55,1200.0,897.0,1
56,929.0,658.0,1
57,1078.0,992.0,1
58,874.0,641.0,1
59,1167.0,474.0,1
60,995.0,920.0,1
61,628.0,452.0,1
62,834.0,450.0,1
63,746.0,585.0,1
64,460.0,330.0,1
65,863.0,544.0,1
66,1415.0,746.0,1
67,275.0,952.0,1
68,746.0,556.0,1
69,711.0,451.0,1
70,201.0,989.0,1
71,839.0,675.0,1
72,775.0,636.0,1
73,1050.0,935.0,1
74,1192.0,732.0,1
75,854.0,675.0,1
76,1271.0,844.0,1
77,313.0,300.0,1
78,1102.0,322.0,1
79,752.0,592.0,1
80,1304.0,856.0,1
81,1242.0,468.0,1
82,753.0,438.0,1
83,597.0,462.0,1
84,1072.0,942.0,1
85,1322.0,885.0,1
86,227.0,336.0,1
87,1365.0,929.0,1
88,1505.0,789.0,1
89,937.0,909.0,1
90,1163.0,724.0,1
91,772.0,555.0,1
92,1616.0,745.0,1
93,1119.0,947.0,1
94,734.0,542.0,1
95,896.0,648.0,1
96,1099.0,364.0,1
97,446.0,300.0,1
98,896.0,640.0,1
99,1405.0,683.0,1
