id, featurePt.x, featurePt.y, status
0,754.0,634.0,1
1,926.0,629.0,1
2,1122.0,872.0,1
3,918.0,885.0,1
4,939.0,627.0,1
5,742.0,632.0,1
6,1137.0,872.0,1
7,997.0,828.0,1
8,902.0,583.0,1
9,1585.0,668.0,1
10,1563.0,658.0,1
11,901.0,883.0,1
12,1349.0,728.0,1
13,1373.0,729.0,1
14,790.0,600.0,1
15,1374.0,560.0,1
16,298.0,995.0,1
17,1573.0,723.0,1
18,1006.0,696.0,1
19,777.0,587.0,1
20,1599.0,355.0,1
21,1538.0,555.0,1
22,877.0,619.0,1
23,1035.0,837.0,1
24,348.0,300.0,1
25,445.0,339.0,1
26,1024.0,838.0,1
27,1033.0,826.0,1
28,700.0,520.0,1
29,896.0,635.0,1
30,1002.0,837.0,1
31,608.0,430.0,1
32,942.0,535.0,1
33,1376.0,663.0,1
34,1014.0,460.0,1
35,946.0,578.0,1
36,636.0,400.0,1
37,1390.0,997.0,1
38,588.0,407.0,1
39,1139.0,802.0,1
40,1362.0,679.0,1
41,420.0,307.0,1
42,1115.0,446.0,1
43,337.0,329.0,1
44,573.0,439.0,1
45,1610.0,355.0,1
46,1012.0,837.0,1
47,1352.0,674.0,1
48,175.0,338.0,1
49,525.0,339.0,1
50,1305.0,613.0,1
51,843.0,446.0,1
52,301.0,306.0,1
53,1024.0,830.0,1
54,430.0,306.0,1
55,704.0,502.0,1
56,1426.0,1013.0,1
57,877.0,605.0,1
58,798.0,417.0,1
59,792.0,622.0,1
60,228.0,337.0,1
61,682.0,417.0,1
62,1513.0,712.0,1
63,1595.0,722.0,1
64,1436.0,714.0,1
65,731.0,585.0,1
66,1087.0,815.0,1
67,947.0,821.0,1
68,975.0,851.0,1
69,1365.0,929.0,1
70,715.0,516.0,1
71,399.0,330.0,1
72,1321.0,886.0,1
73,1271.0,845.0,1
74,824.0,590.0,1
75,1038.0,418.0,1
76,1304.0,857.0,1
77,1014.0,830.0,1
78,1314.0,886.0,1
79,1134.0,417.0,1
80,374.0,688.0,1
81,319.0,324.0,1
82,416.0,324.0,1
83,1192.0,733.0,1
84,857.0,589.0,1
85,666.0,533.0,1
86,720.0,526.0,1
87,275.0,953.0,1
88,201.0,989.0,1
89,1163.0,725.0,1
90,721.0,406.0,1
91,1340.0,623.0,1
92,1404.0,678.0,1
93,368.0,327.0,1
94,1187.0,448.0,1
95,806.0,621.0,1
96,1329.0,916.0,1
97,893.0,811.0,1
98,1217.0,780.0,1
99,1249.0,791.0,1
