id, featurePt.x, featurePt.y, status
0,1034.0,744.0,1
1,1047.0,742.0,1
2,841.0,751.0,1
3,828.0,749.0,1
4,999.0,750.0,1
5,1108.0,872.0,1
6,881.0,712.0,1
7,1500.0,688.0,1
8,1686.0,682.0,1
9,1715.0,798.0,1
10,1501.0,810.0,1
11,1241.0,1077.0,1
12,297.0,995.0,1
13,1257.0,1078.0,1
14,1113.0,1040.0,1
15,1124.0,1015.0,1
16,1473.0,880.0,1
17,1007.0,694.0,1
18,806.0,585.0,1
19,1600.0,354.0,1
20,688.0,444.0,1
21,1725.0,873.0,1
22,1115.0,1027.0,1
23,933.0,691.0,1
24,1501.0,881.0,1
25,1478.0,814.0,1
26,1736.0,815.0,1
27,785.0,640.0,1
28,776.0,614.0,1
29,658.0,477.0,1
30,821.0,585.0,1
31,978.0,734.0,1
32,1658.0,861.0,1
33,1054.0,687.0,1
34,876.0,755.0,1
35,919.0,700.0,1
36,1743.0,809.0,1
37,867.0,700.0,1
38,1071.0,1054.0,1
39,377.0,290.0,1
40,1426.0,1012.0,1
41,1129.0,1041.0,1
42,1486.0,823.0,1
43,1102.0,322.0,1
44,1103.0,1028.0,1
45,1126.0,1030.0,1
46,1139.0,1039.0,1
47,454.0,297.0,1
48,1750.0,871.0,1
49,642.0,455.0,1
50,933.0,703.0,1
51,1136.0,1026.0,1
52,1294.0,487.0,1
53,899.0,736.0,1
54,1610.0,355.0,1
55,1390.0,997.0,1
56,942.0,709.0,1
57,1105.0,520.0,1
58,956.0,700.0,1
59,1096.0,1028.0,1
60,1104.0,1040.0,1
61,737.0,443.0,1
62,792.0,648.0,1
63,463.0,296.0,1
64,637.0,445.0,1
65,1199.0,1012.0,1
66,816.0,696.0,1
67,1365.0,929.0,1
68,738.0,452.0,1
69,1122.0,1042.0,1
70,898.0,721.0,1
71,1329.0,916.0,1
72,1192.0,732.0,1
73,783.0,477.0,1
74,775.0,601.0,1
75,326.0,296.0,1
76,978.0,718.0,1
77,476.0,323.0,1
78,1536.0,823.0,1
79,1215.0,503.0,1
80,806.0,594.0,1
81,1101.0,311.0,1
82,1038.0,1021.0,1
83,398.0,319.0,1
84,275.0,953.0,1
85,201.0,989.0,1
86,1313.0,885.0,1
87,1304.0,856.0,1
88,903.0,508.0,1
89,1464.0,750.0,1
90,1177.0,469.0,1
91,1320.0,885.0,1
92,1710.0,805.0,1
93,1570.0,864.0,1
94,883.0,737.0,1
95,917.0,521.0,1
96,941.0,700.0,1
97,909.0,597.0,1
98,1060.0,638.0,1
99,1218.0,780.0,1
