id, featurePt.x, featurePt.y, status
0,985.0,686.0,1
1,998.0,684.0,1
2,789.0,691.0,1
3,803.0,693.0,1
4,1187.0,979.0,1
5,1203.0,980.0,1
6,948.0,993.0,1
7,840.0,656.0,1
8,965.0,996.0,1
9,953.0,692.0,1
10,1061.0,789.0,1
11,1442.0,809.0,1
12,1669.0,743.0,1
13,1063.0,944.0,1
14,1443.0,627.0,1
15,1416.0,809.0,1
16,1619.0,622.0,1
17,1645.0,732.0,1
18,960.0,638.0,1
19,1051.0,933.0,1
20,1600.0,354.0,1
21,1445.0,739.0,1
22,1077.0,921.0,1
23,932.0,676.0,1
24,1656.0,802.0,1
25,297.0,996.0,1
26,826.0,642.0,1
27,1058.0,933.0,1
28,835.0,697.0,1
29,1429.0,756.0,1
30,1005.0,632.0,1
31,1063.0,491.0,1
32,888.0,638.0,1
33,1390.0,996.0,1
34,1314.0,885.0,1
35,1090.0,931.0,1
36,911.0,643.0,1
37,1148.0,918.0,1
38,1081.0,944.0,1
39,615.0,431.0,1
40,1678.0,800.0,1
41,748.0,571.0,1
42,1080.0,936.0,1
43,1609.0,355.0,1
44,665.0,422.0,1
45,1069.0,932.0,1
46,775.0,464.0,1
47,1204.0,903.0,1
48,883.0,483.0,1
49,1330.0,916.0,1
50,1592.0,791.0,1
51,1092.0,943.0,1
52,1218.0,780.0,1
53,1426.0,1012.0,1
54,857.0,678.0,1
55,1369.0,685.0,1
56,630.0,453.0,1
57,778.0,640.0,1
58,1170.0,476.0,1
59,877.0,644.0,1
60,1100.0,366.0,1
61,842.0,679.0,1
62,713.0,453.0,1
63,1028.0,957.0,1
64,933.0,661.0,1
65,997.0,926.0,1
66,836.0,453.0,1
67,461.0,330.0,1
68,1424.0,751.0,1
69,275.0,952.0,1
70,201.0,989.0,1
71,1245.0,469.0,1
72,1081.0,998.0,1
73,1192.0,732.0,1
74,748.0,559.0,1
75,1304.0,856.0,1
76,598.0,464.0,1
77,755.0,596.0,1
78,1641.0,738.0,1
79,748.0,588.0,1
80,1271.0,844.0,1
81,314.0,300.0,1
82,1102.0,322.0,1
83,1322.0,885.0,1
84,227.0,336.0,1
85,940.0,915.0,1
86,1122.0,953.0,1
87,1621.0,749.0,1
88,1365.0,929.0,1
89,1163.0,724.0,1
90,898.0,652.0,1
91,736.0,544.0,1
92,1054.0,941.0,1
93,447.0,300.0,1
94,774.0,558.0,1
95,1145.0,442.0,1
96,1476.0,755.0,1
97,1100.0,311.0,1
98,1509.0,794.0,1
99,866.0,547.0,1
