id, featurePt.x, featurePt.y, status
0,899.0,601.0,1
1,732.0,606.0,1
2,684.0,496.0,1
3,912.0,599.0,1
4,1093.0,829.0,1
5,894.0,838.0,1
6,720.0,604.0,1
7,869.0,607.0,1
8,1343.0,532.0,1
9,1319.0,695.0,1
10,1107.0,829.0,1
11,1526.0,627.0,1
12,1548.0,637.0,1
13,980.0,658.0,1
14,876.0,557.0,1
15,879.0,839.0,1
16,977.0,795.0,1
17,1346.0,632.0,1
18,1007.0,784.0,1
19,977.0,785.0,1
20,767.0,573.0,1
21,1537.0,690.0,1
22,1331.0,647.0,1
23,1009.0,794.0,1
24,919.0,552.0,1
25,998.0,795.0,1
26,1600.0,355.0,1
27,1342.0,696.0,1
28,851.0,591.0,1
29,754.0,560.0,1
30,297.0,998.0,1
31,1610.0,355.0,1
32,1390.0,997.0,1
33,1504.0,529.0,1
34,987.0,795.0,1
35,1557.0,689.0,1
36,623.0,391.0,1
37,1322.0,643.0,1
38,1109.0,760.0,1
39,988.0,788.0,1
40,991.0,450.0,1
41,832.0,562.0,1
42,175.0,339.0,1
43,1403.0,681.0,1
44,1314.0,886.0,1
45,1426.0,1013.0,1
46,1059.0,773.0,1
47,950.0,807.0,1
48,996.0,785.0,1
49,800.0,565.0,1
50,1329.0,917.0,1
51,768.0,594.0,1
52,341.0,305.0,1
53,201.0,989.0,1
54,1276.0,583.0,1
55,595.0,421.0,1
56,1479.0,680.0,1
57,1304.0,857.0,1
58,1090.0,435.0,1
59,710.0,558.0,1
60,825.0,432.0,1
61,1218.0,781.0,1
62,1365.0,930.0,1
63,791.0,474.0,1
64,1573.0,576.0,1
65,851.0,578.0,1
66,1272.0,845.0,1
67,561.0,429.0,1
68,982.0,697.0,1
69,924.0,779.0,1
70,1192.0,733.0,1
71,1163.0,725.0,1
72,902.0,715.0,1
73,421.0,311.0,1
74,1135.0,446.0,1
75,1068.0,405.0,1
76,546.0,353.0,1
77,438.0,345.0,1
78,1249.0,791.0,1
79,576.0,399.0,1
80,782.0,593.0,1
81,781.0,404.0,1
82,1371.0,646.0,1
83,1057.0,405.0,1
84,1505.0,642.0,1
85,410.0,313.0,1
86,275.0,953.0,1
87,727.0,414.0,1
88,706.0,394.0,1
89,1036.0,821.0,1
90,691.0,351.0,1
91,1310.0,593.0,1
92,1109.0,678.0,1
93,951.0,824.0,1
94,1036.0,804.0,1
95,1016.0,409.0,1
96,1321.0,886.0,1
97,651.0,517.0,1
98,294.0,311.0,1
99,227.0,337.0,1
