id, featurePt.x, featurePt.y, status
0,716.0,585.0,1
1,879.0,581.0,1
2,877.0,808.0,1
3,891.0,579.0,1
4,1071.0,797.0,1
5,673.0,478.0,1
6,856.0,538.0,1
7,703.0,584.0,1
8,850.0,587.0,1
9,1498.0,605.0,1
10,1320.0,512.0,1
11,953.0,755.0,1
12,1085.0,797.0,1
13,749.0,553.0,1
14,862.0,806.0,1
15,962.0,669.0,1
16,737.0,542.0,1
17,1509.0,666.0,1
18,1296.0,671.0,1
19,958.0,764.0,1
20,987.0,753.0,1
21,960.0,630.0,1
22,1318.0,671.0,1
23,298.0,995.0,1
24,1115.0,678.0,1
25,1477.0,509.0,1
26,832.0,571.0,1
27,1600.0,355.0,1
28,1321.0,609.0,1
29,898.0,533.0,1
30,983.0,763.0,1
31,1303.0,620.0,1
32,1519.0,614.0,1
33,1528.0,665.0,1
34,1086.0,730.0,1
35,1390.0,997.0,1
36,967.0,763.0,1
37,1059.0,635.0,1
38,961.0,754.0,1
39,976.0,753.0,1
40,813.0,542.0,1
41,832.0,559.0,1
42,975.0,440.0,1
43,612.0,384.0,1
44,1609.0,356.0,1
45,324.0,336.0,1
46,657.0,391.0,1
47,586.0,413.0,1
48,1072.0,426.0,1
49,1254.0,562.0,1
50,552.0,421.0,1
51,409.0,312.0,1
52,1329.0,916.0,1
53,932.0,776.0,1
54,432.0,348.0,1
55,1037.0,742.0,1
56,812.0,420.0,1
57,201.0,989.0,1
58,751.0,574.0,1
59,522.0,347.0,1
60,1426.0,1013.0,1
61,175.0,338.0,1
62,906.0,748.0,1
63,1365.0,930.0,1
64,355.0,333.0,1
65,1271.0,845.0,1
66,1378.0,657.0,1
67,1015.0,789.0,1
68,765.0,573.0,1
69,693.0,539.0,1
70,1287.0,572.0,1
71,1304.0,856.0,1
72,783.0,543.0,1
73,566.0,390.0,1
74,1218.0,781.0,1
75,1116.0,437.0,1
76,884.0,685.0,1
77,1502.0,558.0,1
78,1314.0,886.0,1
79,1543.0,555.0,1
80,1451.0,655.0,1
81,1163.0,724.0,1
82,1091.0,398.0,1
83,275.0,953.0,1
84,1039.0,396.0,1
85,1347.0,623.0,1
86,641.0,503.0,1
87,768.0,391.0,1
88,1015.0,773.0,1
89,1192.0,733.0,1
90,667.0,494.0,1
91,385.0,337.0,1
92,1477.0,619.0,1
93,1050.0,396.0,1
94,973.0,743.0,1
95,792.0,538.0,1
96,290.0,314.0,1
97,1372.0,650.0,1
98,764.0,561.0,1
99,227.0,337.0,1
