id, featurePt.x, featurePt.y, status
0,782.0,667.0,1
1,960.0,661.0,1
2,973.0,659.0,1
3,769.0,665.0,1
4,1159.0,932.0,1
5,945.0,943.0,1
6,1175.0,932.0,1
7,1413.0,598.0,1
8,818.0,631.0,1
9,1038.0,748.0,1
10,1633.0,710.0,1
11,935.0,614.0,1
12,928.0,666.0,1
13,1388.0,774.0,1
14,928.0,944.0,1
15,1413.0,774.0,1
16,1610.0,699.0,1
17,1040.0,792.0,1
18,1584.0,593.0,1
19,653.0,413.0,1
20,1034.0,886.0,1
21,1600.0,354.0,1
22,298.0,995.0,1
23,1414.0,708.0,1
24,805.0,618.0,1
25,1039.0,898.0,1
26,980.0,608.0,1
27,1066.0,885.0,1
28,734.0,549.0,1
29,1621.0,768.0,1
30,1057.0,898.0,1
31,1053.0,875.0,1
32,357.0,296.0,1
33,1390.0,997.0,1
34,1046.0,894.0,1
35,909.0,651.0,1
36,1342.0,654.0,1
37,1067.0,897.0,1
38,1057.0,950.0,1
39,869.0,488.0,1
40,1042.0,477.0,1
41,1400.0,722.0,1
42,1609.0,355.0,1
43,588.0,454.0,1
44,602.0,420.0,1
45,976.0,564.0,1
46,1147.0,462.0,1
47,1055.0,885.0,1
48,1643.0,766.0,1
49,866.0,465.0,1
50,700.0,436.0,1
51,719.0,551.0,1
52,1558.0,757.0,1
53,909.0,637.0,1
54,1632.0,653.0,1
55,977.0,880.0,1
56,1046.0,887.0,1
57,1103.0,322.0,1
58,758.0,616.0,1
59,722.0,525.0,1
60,1365.0,930.0,1
61,1005.0,910.0,1
62,888.0,619.0,1
63,1426.0,1012.0,1
64,1272.0,845.0,1
65,1176.0,858.0,1
66,735.0,573.0,1
67,1391.0,717.0,1
68,619.0,444.0,1
69,1321.0,886.0,1
70,227.0,337.0,1
71,1218.0,780.0,1
72,865.0,614.0,1
73,1445.0,721.0,1
74,454.0,333.0,1
75,175.0,338.0,1
76,1122.0,873.0,1
77,1314.0,886.0,1
78,1478.0,759.0,1
79,1193.0,733.0,1
80,1304.0,857.0,1
81,733.0,539.0,1
82,820.0,435.0,1
83,1329.0,916.0,1
84,275.0,953.0,1
85,201.0,989.0,1
86,308.0,302.0,1
87,1111.0,326.0,1
88,854.0,620.0,1
89,609.0,423.0,1
90,1105.0,312.0,1
91,741.0,424.0,1
92,844.0,526.0,1
93,683.0,557.0,1
94,346.0,326.0,1
95,821.0,654.0,1
96,1380.0,655.0,1
97,1163.0,724.0,1
98,600.0,369.0,1
99,835.0,653.0,1
