id, featurePt.x, featurePt.y, status
0,707.0,575.0,1
1,868.0,571.0,1
2,867.0,789.0,1
3,1058.0,778.0,1
4,880.0,569.0,1
5,694.0,574.0,1
6,839.0,576.0,1
7,1072.0,779.0,1
8,666.0,469.0,1
9,846.0,528.0,1
10,1305.0,659.0,1
11,1283.0,659.0,1
12,947.0,746.0,1
13,1483.0,593.0,1
14,976.0,735.0,1
15,727.0,532.0,1
16,947.0,736.0,1
17,1306.0,503.0,1
18,853.0,788.0,1
19,967.0,746.0,1
20,740.0,544.0,1
21,1504.0,603.0,1
22,1493.0,654.0,1
23,1599.0,355.0,1
24,1512.0,653.0,1
25,821.0,561.0,1
26,977.0,745.0,1
27,298.0,995.0,1
28,1309.0,598.0,1
29,606.0,381.0,1
30,1295.0,612.0,1
31,950.0,614.0,1
32,1286.0,608.0,1
33,886.0,523.0,1
34,803.0,533.0,1
35,1390.0,997.0,1
36,965.0,435.0,1
37,1462.0,499.0,1
38,546.0,418.0,1
39,956.0,745.0,1
40,958.0,738.0,1
41,821.0,549.0,1
42,965.0,736.0,1
43,1610.0,355.0,1
44,321.0,338.0,1
45,176.0,339.0,1
46,406.0,315.0,1
47,1242.0,552.0,1
48,1003.0,755.0,1
49,1104.0,322.0,1
50,1074.0,713.0,1
51,683.0,529.0,1
52,1026.0,725.0,1
53,1365.0,930.0,1
54,741.0,564.0,1
55,1426.0,1013.0,1
56,1333.0,611.0,1
57,580.0,409.0,1
58,1315.0,886.0,1
59,1218.0,781.0,1
60,561.0,388.0,1
61,763.0,449.0,1
62,1364.0,645.0,1
63,772.0,534.0,1
64,1271.0,845.0,1
65,228.0,337.0,1
66,1163.0,725.0,1
67,201.0,989.0,1
68,1040.0,392.0,1
69,1329.0,917.0,1
70,430.0,350.0,1
71,276.0,953.0,1
72,1304.0,857.0,1
73,895.0,509.0,1
74,875.0,668.0,1
75,895.0,731.0,1
76,846.0,721.0,1
77,761.0,385.0,1
78,1274.0,561.0,1
79,921.0,758.0,1
80,381.0,339.0,1
81,1105.0,312.0,1
82,1062.0,422.0,1
83,1192.0,733.0,1
84,1023.0,755.0,1
85,1003.0,771.0,1
86,1109.0,434.0,1
87,803.0,414.0,1
88,1436.0,644.0,1
89,1528.0,545.0,1
90,374.0,688.0,1
91,659.0,485.0,1
92,1462.0,608.0,1
93,1029.0,392.0,1
94,922.0,774.0,1
95,351.0,336.0,1
96,398.0,334.0,1
97,635.0,496.0,1
98,1484.0,633.0,1
99,835.0,561.0,1
