id, featurePt.x, featurePt.y, status
0,1097.0,833.0,1
1,1111.0,830.0,1
2,891.0,841.0,1
3,1171.0,1001.0,1
4,877.0,839.0,1
5,934.0,799.0,1
6,1782.0,772.0,1
7,1167.0,1043.0,1
8,1582.0,779.0,1
9,989.0,793.0,1
10,1037.0,822.0,1
11,851.0,645.0,1
12,826.0,468.0,1
13,297.0,995.0,1
14,1583.0,912.0,1
15,831.0,721.0,1
16,751.0,513.0,1
17,721.0,479.0,1
18,917.0,785.0,1
19,1552.0,988.0,1
20,1068.0,779.0,1
21,1816.0,899.0,1
22,863.0,781.0,1
23,1836.0,917.0,1
24,1119.0,771.0,1
25,1558.0,917.0,1
26,1599.0,355.0,1
27,1753.0,967.0,1
28,929.0,845.0,1
29,1825.0,979.0,1
30,1844.0,909.0,1
31,397.0,285.0,1
32,1167.0,1053.0,1
33,968.0,576.0,1
34,664.0,488.0,1
35,497.0,315.0,1
36,1567.0,927.0,1
37,1101.0,322.0,1
38,820.0,676.0,1
39,1059.0,840.0,1
40,999.0,792.0,1
41,1583.0,989.0,1
42,682.0,514.0,1
43,1390.0,997.0,1
44,1426.0,1012.0,1
45,475.0,294.0,1
46,767.0,490.0,1
47,857.0,696.0,1
48,772.0,478.0,1
49,952.0,825.0,1
50,778.0,544.0,1
51,175.0,338.0,1
52,1609.0,355.0,1
53,201.0,989.0,1
54,974.0,786.0,1
55,666.0,480.0,1
56,1281.0,544.0,1
57,672.0,492.0,1
58,1100.0,311.0,1
59,865.0,644.0,1
60,1192.0,732.0,1
61,994.0,800.0,1
62,1329.0,916.0,1
63,1365.0,929.0,1
64,275.0,953.0,1
65,820.0,662.0,1
66,1304.0,856.0,1
67,1320.0,886.0,1
68,1164.0,561.0,1
69,227.0,337.0,1
70,1272.0,845.0,1
71,1542.0,847.0,1
72,825.0,530.0,1
73,373.0,688.0,1
74,1852.0,977.0,1
75,762.0,682.0,1
76,1218.0,781.0,1
77,1809.0,905.0,1
78,998.0,785.0,1
79,952.0,809.0,1
80,703.0,483.0,1
81,915.0,542.0,1
82,1037.0,805.0,1
83,1365.0,516.0,1
84,1007.0,785.0,1
85,869.0,530.0,1
86,853.0,655.0,1
87,935.0,826.0,1
88,1109.0,678.0,1
89,1163.0,724.0,1
90,1621.0,926.0,1
91,1130.0,750.0,1
92,1870.0,831.0,1
93,1658.0,970.0,1
94,1249.0,791.0,1
95,1055.0,1047.0,1
96,687.0,504.0,1
97,384.0,319.0,1
98,612.0,436.0,1
99,734.0,583.0,1
