id, featurePt.x, featurePt.y, status
0,1128.0,881.0,1
1,914.0,891.0,1
2,1142.0,879.0,1
3,899.0,889.0,1
4,957.0,847.0,1
5,954.0,894.0,1
6,852.0,766.0,1
7,1624.0,831.0,1
8,1600.0,975.0,1
9,1015.0,841.0,1
10,1833.0,823.0,1
11,737.0,497.0,1
12,297.0,995.0,1
13,1065.0,870.0,1
14,877.0,680.0,1
15,1600.0,354.0,1
16,1879.0,1039.0,1
17,768.0,532.0,1
18,1626.0,967.0,1
19,885.0,828.0,1
20,1594.0,1050.0,1
21,1102.0,322.0,1
22,1870.0,955.0,1
23,1025.0,840.0,1
24,1097.0,825.0,1
25,1890.0,974.0,1
26,1803.0,1027.0,1
27,1898.0,966.0,1
28,882.0,733.0,1
29,1390.0,997.0,1
30,1162.0,795.0,1
31,790.0,496.0,1
32,704.0,534.0,1
33,941.0,833.0,1
34,1626.0,1050.0,1
35,977.0,874.0,1
36,998.0,606.0,1
37,1151.0,817.0,1
38,893.0,679.0,1
39,1609.0,355.0,1
40,681.0,498.0,1
41,1606.0,986.0,1
42,687.0,510.0,1
43,1000.0,833.0,1
44,846.0,712.0,1
45,509.0,311.0,1
46,491.0,298.0,1
47,408.0,283.0,1
48,1426.0,1012.0,1
49,678.0,506.0,1
50,1330.0,917.0,1
51,430.0,315.0,1
52,1023.0,823.0,1
53,1304.0,857.0,1
54,1314.0,885.0,1
55,784.0,508.0,1
56,802.0,574.0,1
57,845.0,697.0,1
58,1218.0,780.0,1
59,720.0,501.0,1
60,1365.0,930.0,1
61,201.0,989.0,1
62,1009.0,834.0,1
63,1271.0,845.0,1
64,1203.0,1076.0,1
65,1192.0,732.0,1
66,175.0,338.0,1
67,625.0,453.0,1
68,1666.0,985.0,1
69,275.0,953.0,1
70,1101.0,311.0,1
71,227.0,337.0,1
72,851.0,560.0,1
73,1316.0,571.0,1
74,1862.0,962.0,1
75,1196.0,589.0,1
76,1274.0,533.0,1
77,797.0,421.0,1
78,397.0,780.0,1
79,1109.0,678.0,1
80,1249.0,791.0,1
81,943.0,572.0,1
82,1034.0,832.0,1
83,1704.0,1031.0,1
84,373.0,688.0,1
85,1401.0,531.0,1
86,976.0,856.0,1
87,817.0,448.0,1
88,1653.0,855.0,1
89,960.0,875.0,1
90,1163.0,724.0,1
91,1185.0,477.0,1
92,970.0,564.0,1
93,895.0,559.0,1
94,1021.0,847.0,1
95,754.0,621.0,1
96,972.0,726.0,1
97,786.0,717.0,1
98,1065.0,853.0,1
99,597.0,310.0,1
