id, featurePt.x, featurePt.y, status
0,785.0,669.0,1
1,963.0,664.0,1
2,976.0,661.0,1
3,771.0,668.0,1
4,1178.0,938.0,1
5,1163.0,938.0,1
6,948.0,953.0,1
7,821.0,634.0,1
8,938.0,617.0,1
9,1417.0,601.0,1
10,931.0,950.0,1
11,1031.0,893.0,1
12,1041.0,753.0,1
13,1042.0,903.0,1
14,1615.0,703.0,1
15,932.0,670.0,1
16,1042.0,796.0,1
17,1391.0,778.0,1
18,1637.0,714.0,1
19,1416.0,778.0,1
20,1589.0,597.0,1
21,808.0,621.0,1
22,298.0,995.0,1
23,1632.0,719.0,1
24,1599.0,354.0,1
25,1102.0,322.0,1
26,654.0,414.0,1
27,1417.0,712.0,1
28,1346.0,657.0,1
29,912.0,653.0,1
30,735.0,552.0,1
31,1069.0,890.0,1
32,1625.0,772.0,1
33,1060.0,903.0,1
34,983.0,611.0,1
35,1008.0,916.0,1
36,1070.0,902.0,1
37,1394.0,721.0,1
38,1149.0,463.0,1
39,1045.0,478.0,1
40,870.0,489.0,1
41,1049.0,900.0,1
42,1056.0,880.0,1
43,358.0,295.0,1
44,1390.0,996.0,1
45,1403.0,726.0,1
46,738.0,576.0,1
47,1040.0,892.0,1
48,1636.0,657.0,1
49,605.0,422.0,1
50,1647.0,770.0,1
51,1481.0,763.0,1
52,1611.0,709.0,1
53,1562.0,761.0,1
54,1096.0,327.0,1
55,868.0,467.0,1
56,1054.0,891.0,1
57,455.0,333.0,1
58,1125.0,878.0,1
59,175.0,338.0,1
60,606.0,415.0,1
61,1609.0,355.0,1
62,702.0,438.0,1
63,721.0,554.0,1
64,378.0,323.0,1
65,589.0,455.0,1
66,822.0,437.0,1
67,1426.0,1012.0,1
68,761.0,619.0,1
69,1180.0,863.0,1
70,620.0,444.0,1
71,1192.0,732.0,1
72,816.0,674.0,1
73,346.0,326.0,1
74,309.0,302.0,1
75,1304.0,856.0,1
76,1060.0,956.0,1
77,838.0,655.0,1
78,1449.0,725.0,1
79,724.0,527.0,1
80,923.0,875.0,1
81,891.0,622.0,1
82,1111.0,327.0,1
83,1329.0,916.0,1
84,978.0,886.0,1
85,911.0,640.0,1
86,1321.0,885.0,1
87,1314.0,885.0,1
88,227.0,337.0,1
89,742.0,427.0,1
90,201.0,989.0,1
91,1663.0,647.0,1
92,275.0,952.0,1
93,1365.0,929.0,1
94,1217.0,780.0,1
95,1113.0,431.0,1
96,847.0,528.0,1
97,1271.0,844.0,1
98,1169.0,433.0,1
99,857.0,623.0,1
