id, featurePt.x, featurePt.y, status
0,1188.0,1038.0,1
1,1113.0,856.0,1
2,1126.0,854.0,1
3,888.0,863.0,1
4,946.0,822.0,1
5,1807.0,797.0,1
6,1167.0,724.0,1
7,1601.0,805.0,1
8,903.0,865.0,1
9,834.0,469.0,1
10,1002.0,816.0,1
11,759.0,522.0,1
12,729.0,488.0,1
13,841.0,742.0,1
14,297.0,995.0,1
15,1051.0,845.0,1
16,1579.0,945.0,1
17,1843.0,926.0,1
18,1605.0,940.0,1
19,1573.0,1018.0,1
20,865.0,661.0,1
21,942.0,869.0,1
22,1600.0,354.0,1
23,1852.0,1008.0,1
24,1135.0,794.0,1
25,1778.0,996.0,1
26,1871.0,937.0,1
27,874.0,803.0,1
28,870.0,714.0,1
29,1864.0,944.0,1
30,1102.0,322.0,1
31,1012.0,816.0,1
32,1605.0,1019.0,1
33,1390.0,997.0,1
34,879.0,661.0,1
35,402.0,284.0,1
36,1083.0,801.0,1
37,1426.0,1012.0,1
38,775.0,498.0,1
39,503.0,313.0,1
40,987.0,809.0,1
41,983.0,591.0,1
42,482.0,293.0,1
43,832.0,679.0,1
44,965.0,849.0,1
45,175.0,338.0,1
46,690.0,522.0,1
47,833.0,693.0,1
48,1610.0,355.0,1
49,1588.0,956.0,1
50,671.0,496.0,1
51,930.0,808.0,1
52,1011.0,808.0,1
53,781.0,486.0,1
54,790.0,558.0,1
55,679.0,500.0,1
56,1008.0,823.0,1
57,1299.0,557.0,1
58,1365.0,930.0,1
59,1169.0,466.0,1
60,1304.0,856.0,1
61,1320.0,886.0,1
62,1101.0,311.0,1
63,275.0,953.0,1
64,1329.0,916.0,1
65,1192.0,732.0,1
66,478.0,311.0,1
67,1271.0,845.0,1
68,227.0,337.0,1
69,964.0,832.0,1
70,373.0,688.0,1
71,1218.0,780.0,1
72,1180.0,575.0,1
73,673.0,488.0,1
74,619.0,444.0,1
75,884.0,678.0,1
76,201.0,989.0,1
77,774.0,699.0,1
78,1146.0,772.0,1
79,424.0,315.0,1
80,957.0,707.0,1
81,1051.0,828.0,1
82,997.0,810.0,1
83,1072.0,863.0,1
84,837.0,545.0,1
85,1835.0,932.0,1
86,1643.0,955.0,1
87,866.0,671.0,1
88,397.0,780.0,1
89,948.0,850.0,1
90,1027.0,811.0,1
91,929.0,557.0,1
92,1109.0,678.0,1
93,1020.0,808.0,1
94,1681.0,1000.0,1
95,881.0,544.0,1
96,1257.0,520.0,1
97,712.0,491.0,1
98,1249.0,791.0,1
99,1675.0,989.0,1
