id, featurePt.x, featurePt.y, status
0,747.0,624.0,1
1,918.0,619.0,1
2,930.0,617.0,1
3,910.0,870.0,1
4,1112.0,857.0,1
5,734.0,623.0,1
6,994.0,813.0,1
7,1339.0,717.0,1
8,1363.0,551.0,1
9,893.0,574.0,1
10,894.0,868.0,1
11,887.0,625.0,1
12,1573.0,657.0,1
13,1127.0,858.0,1
14,1551.0,647.0,1
15,769.0,578.0,1
16,998.0,683.0,1
17,999.0,823.0,1
18,631.0,397.0,1
19,1015.0,823.0,1
20,1025.0,812.0,1
21,1561.0,712.0,1
22,298.0,995.0,1
23,1599.0,355.0,1
24,1362.0,717.0,1
25,1366.0,653.0,1
26,782.0,591.0,1
27,1006.0,457.0,1
28,335.0,331.0,1
29,175.0,339.0,1
30,937.0,570.0,1
31,427.0,308.0,1
32,1390.0,997.0,1
33,1501.0,701.0,1
34,1005.0,816.0,1
35,1350.0,667.0,1
36,1129.0,788.0,1
37,1342.0,663.0,1
38,569.0,435.0,1
39,346.0,302.0,1
40,1528.0,547.0,1
41,1296.0,603.0,1
42,443.0,341.0,1
43,868.0,609.0,1
44,699.0,497.0,1
45,694.0,511.0,1
46,584.0,404.0,1
47,1582.0,710.0,1
48,396.0,331.0,1
49,816.0,581.0,1
50,990.0,820.0,1
51,1107.0,442.0,1
52,1030.0,415.0,1
53,709.0,511.0,1
54,1609.0,356.0,1
55,417.0,310.0,1
56,1026.0,822.0,1
57,678.0,413.0,1
58,1126.0,413.0,1
59,848.0,579.0,1
60,1329.0,916.0,1
61,298.0,308.0,1
62,1426.0,1012.0,1
63,1078.0,801.0,1
64,837.0,441.0,1
65,868.0,596.0,1
66,1015.0,816.0,1
67,1314.0,885.0,1
68,1597.0,595.0,1
69,1271.0,845.0,1
70,1393.0,667.0,1
71,967.0,836.0,1
72,1329.0,613.0,1
73,939.0,807.0,1
74,1424.0,703.0,1
75,784.0,612.0,1
76,365.0,329.0,1
77,1321.0,886.0,1
78,940.0,535.0,1
79,1304.0,857.0,1
80,1192.0,733.0,1
81,1365.0,929.0,1
82,599.0,426.0,1
83,1163.0,725.0,1
84,798.0,611.0,1
85,228.0,337.0,1
86,793.0,413.0,1
87,1101.0,312.0,1
88,201.0,989.0,1
89,716.0,403.0,1
90,722.0,575.0,1
91,523.0,341.0,1
92,1249.0,791.0,1
93,697.0,527.0,1
94,883.0,609.0,1
95,1160.0,398.0,1
96,1084.0,411.0,1
97,1054.0,832.0,1
98,311.0,307.0,1
99,275.0,953.0,1
