id, featurePt.x, featurePt.y, status
0,764.0,646.0,1
1,938.0,641.0,1
2,951.0,638.0,1
3,1135.0,893.0,1
4,752.0,644.0,1
5,1151.0,893.0,1
6,928.0,906.0,1
7,914.0,594.0,1
8,1580.0,672.0,1
9,911.0,904.0,1
10,1008.0,848.0,1
11,800.0,611.0,1
12,1556.0,569.0,1
13,1388.0,573.0,1
14,1387.0,745.0,1
15,1101.0,358.0,1
16,1602.0,682.0,1
17,1019.0,858.0,1
18,1051.0,846.0,1
19,707.0,532.0,1
20,1363.0,744.0,1
21,907.0,645.0,1
22,352.0,298.0,1
23,1590.0,739.0,1
24,1388.0,682.0,1
25,1036.0,858.0,1
26,642.0,404.0,1
27,1599.0,354.0,1
28,787.0,599.0,1
29,298.0,997.0,1
30,1153.0,821.0,1
31,888.0,630.0,1
32,1047.0,857.0,1
33,1018.0,714.0,1
34,958.0,589.0,1
35,1390.0,997.0,1
36,594.0,412.0,1
37,1017.0,848.0,1
38,728.0,412.0,1
39,1024.0,466.0,1
40,1375.0,694.0,1
41,448.0,337.0,1
42,340.0,328.0,1
43,1032.0,836.0,1
44,710.0,509.0,1
45,303.0,304.0,1
46,740.0,596.0,1
47,888.0,617.0,1
48,851.0,452.0,1
49,175.0,338.0,1
50,1100.0,835.0,1
51,1426.0,1012.0,1
52,806.0,423.0,1
53,1126.0,451.0,1
54,1609.0,355.0,1
55,1319.0,628.0,1
56,985.0,871.0,1
57,1025.0,851.0,1
58,689.0,423.0,1
59,403.0,328.0,1
60,579.0,443.0,1
61,424.0,305.0,1
62,1530.0,728.0,1
63,721.0,523.0,1
64,1576.0,678.0,1
65,1314.0,885.0,1
66,985.0,385.0,1
67,609.0,434.0,1
68,1366.0,689.0,1
69,835.0,601.0,1
70,1036.0,851.0,1
71,1365.0,929.0,1
72,530.0,336.0,1
73,802.0,633.0,1
74,1451.0,730.0,1
75,1304.0,856.0,1
76,420.0,322.0,1
77,958.0,842.0,1
78,1612.0,737.0,1
79,1048.0,423.0,1
80,371.0,326.0,1
81,228.0,337.0,1
82,1192.0,732.0,1
83,321.0,322.0,1
84,868.0,600.0,1
85,1271.0,845.0,1
86,1101.0,311.0,1
87,1035.0,910.0,1
88,374.0,688.0,1
89,1103.0,420.0,1
90,595.0,405.0,1
91,1329.0,916.0,1
92,1249.0,790.0,1
93,1419.0,693.0,1
94,1217.0,780.0,1
95,1163.0,724.0,1
96,721.0,531.0,1
97,275.0,953.0,1
98,968.0,563.0,1
99,1076.0,885.0,1
