id, featurePt.x, featurePt.y, status
0,751.0,631.0,1
1,922.0,626.0,1
2,935.0,623.0,1
3,1119.0,867.0,1
4,739.0,629.0,1
5,914.0,880.0,1
6,1134.0,867.0,1
7,1000.0,823.0,1
8,899.0,580.0,1
9,1370.0,557.0,1
10,1559.0,654.0,1
11,1581.0,664.0,1
12,899.0,877.0,1
13,893.0,631.0,1
14,1346.0,725.0,1
15,1370.0,725.0,1
16,1005.0,833.0,1
17,297.0,995.0,1
18,787.0,597.0,1
19,774.0,584.0,1
20,1021.0,833.0,1
21,1372.0,659.0,1
22,1031.0,821.0,1
23,943.0,575.0,1
24,634.0,398.0,1
25,1570.0,719.0,1
26,1535.0,552.0,1
27,1011.0,459.0,1
28,874.0,615.0,1
29,1599.0,354.0,1
30,444.0,339.0,1
31,1136.0,797.0,1
32,1358.0,674.0,1
33,1390.0,997.0,1
34,1003.0,691.0,1
35,697.0,517.0,1
36,419.0,308.0,1
37,1031.0,832.0,1
38,1011.0,825.0,1
39,347.0,301.0,1
40,1021.0,825.0,1
41,1349.0,670.0,1
42,587.0,406.0,1
43,175.0,338.0,1
44,681.0,415.0,1
45,841.0,445.0,1
46,874.0,602.0,1
47,1084.0,810.0,1
48,821.0,586.0,1
49,1426.0,1012.0,1
50,571.0,437.0,1
51,1610.0,355.0,1
52,428.0,306.0,1
53,336.0,330.0,1
54,1112.0,445.0,1
55,702.0,500.0,1
56,299.0,306.0,1
57,1432.0,710.0,1
58,1329.0,916.0,1
59,789.0,618.0,1
60,607.0,429.0,1
61,995.0,829.0,1
62,972.0,845.0,1
63,1304.0,856.0,1
64,942.0,534.0,1
65,1365.0,929.0,1
66,1400.0,674.0,1
67,1060.0,859.0,1
68,1303.0,610.0,1
69,796.0,415.0,1
70,1336.0,620.0,1
71,1192.0,732.0,1
72,854.0,585.0,1
73,702.0,532.0,1
74,201.0,989.0,1
75,1313.0,885.0,1
76,727.0,581.0,1
77,832.0,581.0,1
78,1320.0,885.0,1
79,1101.0,312.0,1
80,1591.0,718.0,1
81,757.0,405.0,1
82,275.0,953.0,1
83,1271.0,845.0,1
84,782.0,635.0,1
85,1510.0,708.0,1
86,718.0,524.0,1
87,227.0,337.0,1
88,944.0,816.0,1
89,1218.0,780.0,1
90,1163.0,724.0,1
91,373.0,688.0,1
92,1249.0,791.0,1
93,588.0,399.0,1
94,842.0,593.0,1
95,803.0,617.0,1
96,720.0,404.0,1
97,1035.0,417.0,1
98,1141.0,752.0,1
99,951.0,848.0,1
