id, featurePt.x, featurePt.y, status
0,709.0,578.0,1
1,1061.0,783.0,1
2,871.0,573.0,1
3,870.0,794.0,1
4,883.0,571.0,1
5,696.0,577.0,1
6,842.0,579.0,1
7,848.0,531.0,1
8,668.0,472.0,1
9,1309.0,663.0,1
10,898.0,509.0,1
11,950.0,741.0,1
12,1075.0,784.0,1
13,1286.0,662.0,1
14,851.0,793.0,1
15,730.0,534.0,1
16,949.0,750.0,1
17,1309.0,506.0,1
18,742.0,546.0,1
19,1487.0,596.0,1
20,979.0,740.0,1
21,824.0,564.0,1
22,1508.0,606.0,1
23,1600.0,355.0,1
24,608.0,382.0,1
25,298.0,995.0,1
26,974.0,750.0,1
27,1312.0,601.0,1
28,889.0,526.0,1
29,1498.0,657.0,1
30,805.0,535.0,1
31,1289.0,611.0,1
32,547.0,419.0,1
33,1298.0,615.0,1
34,1516.0,657.0,1
35,1390.0,997.0,1
36,1465.0,501.0,1
37,1006.0,759.0,1
38,952.0,618.0,1
39,967.0,436.0,1
40,959.0,750.0,1
41,824.0,551.0,1
42,1077.0,717.0,1
43,954.0,655.0,1
44,968.0,740.0,1
45,960.0,742.0,1
46,1609.0,356.0,1
47,406.0,314.0,1
48,176.0,339.0,1
49,1245.0,555.0,1
50,578.0,410.0,1
51,1337.0,614.0,1
52,1365.0,930.0,1
53,743.0,566.0,1
54,1426.0,1013.0,1
55,774.0,536.0,1
56,322.0,338.0,1
57,563.0,389.0,1
58,1329.0,917.0,1
59,686.0,532.0,1
60,1315.0,886.0,1
61,1218.0,781.0,1
62,1064.0,423.0,1
63,1029.0,730.0,1
64,763.0,387.0,1
65,1277.0,564.0,1
66,1057.0,635.0,1
67,201.0,989.0,1
68,1271.0,845.0,1
69,228.0,337.0,1
70,1163.0,725.0,1
71,430.0,350.0,1
72,637.0,498.0,1
73,766.0,451.0,1
74,276.0,953.0,1
75,1304.0,857.0,1
76,1006.0,775.0,1
77,898.0,735.0,1
78,352.0,336.0,1
79,924.0,763.0,1
80,877.0,672.0,1
81,1367.0,648.0,1
82,1440.0,647.0,1
83,1192.0,733.0,1
84,1105.0,313.0,1
85,334.0,309.0,1
86,1043.0,394.0,1
87,1025.0,759.0,1
88,1137.0,684.0,1
89,1317.0,641.0,1
90,1249.0,791.0,1
91,413.0,317.0,1
92,382.0,339.0,1
93,806.0,415.0,1
94,1279.0,557.0,1
95,374.0,688.0,1
96,848.0,726.0,1
97,661.0,487.0,1
98,1532.0,547.0,1
99,305.0,333.0,1
