id, featurePt.x, featurePt.y, status
0,1030.0,740.0,1
1,1044.0,738.0,1
2,825.0,745.0,1
3,839.0,748.0,1
4,996.0,746.0,1
5,1497.0,806.0,1
6,1497.0,683.0,1
7,1682.0,678.0,1
8,1105.0,867.0,1
9,1254.0,1070.0,1
10,1710.0,794.0,1
11,297.0,995.0,1
12,878.0,708.0,1
13,1003.0,690.0,1
14,686.0,442.0,1
15,1721.0,868.0,1
16,1600.0,354.0,1
17,1237.0,1070.0,1
18,1497.0,876.0,1
19,804.0,582.0,1
20,930.0,687.0,1
21,1121.0,1008.0,1
22,1469.0,875.0,1
23,1112.0,1020.0,1
24,1105.0,1033.0,1
25,873.0,751.0,1
26,1123.0,1023.0,1
27,1734.0,805.0,1
28,1730.0,811.0,1
29,1051.0,683.0,1
30,1141.0,1019.0,1
31,975.0,730.0,1
32,818.0,582.0,1
33,1482.0,819.0,1
34,1100.0,1021.0,1
35,656.0,475.0,1
36,1125.0,1033.0,1
37,1102.0,322.0,1
38,376.0,290.0,1
39,916.0,697.0,1
40,914.0,518.0,1
41,1653.0,856.0,1
42,1426.0,1012.0,1
43,782.0,637.0,1
44,1132.0,1019.0,1
45,864.0,696.0,1
46,737.0,487.0,1
47,1067.0,1047.0,1
48,461.0,296.0,1
49,1476.0,810.0,1
50,774.0,611.0,1
51,1610.0,355.0,1
52,1390.0,997.0,1
53,1291.0,486.0,1
54,781.0,475.0,1
55,1196.0,1005.0,1
56,953.0,696.0,1
57,1093.0,1021.0,1
58,452.0,298.0,1
59,813.0,692.0,1
60,640.0,453.0,1
61,930.0,699.0,1
62,175.0,338.0,1
63,635.0,443.0,1
64,896.0,732.0,1
65,1192.0,732.0,1
66,1135.0,1032.0,1
67,789.0,644.0,1
68,939.0,705.0,1
69,1102.0,518.0,1
70,1056.0,635.0,1
71,1329.0,916.0,1
72,1304.0,856.0,1
73,804.0,591.0,1
74,1314.0,885.0,1
75,1035.0,1014.0,1
76,1365.0,929.0,1
77,1531.0,818.0,1
78,201.0,989.0,1
79,975.0,714.0,1
80,773.0,598.0,1
81,275.0,953.0,1
82,906.0,593.0,1
83,736.0,441.0,1
84,1321.0,886.0,1
85,865.0,486.0,1
86,1100.0,311.0,1
87,618.0,485.0,1
88,1212.0,501.0,1
89,1419.0,744.0,1
90,1745.0,866.0,1
91,1566.0,859.0,1
92,901.0,508.0,1
93,1705.0,801.0,1
94,1272.0,845.0,1
95,938.0,696.0,1
96,1758.0,741.0,1
97,1255.0,989.0,1
98,475.0,323.0,1
99,397.0,319.0,1
