id, featurePt.x, featurePt.y, status
0,1027.0,736.0,1
1,1040.0,734.0,1
2,822.0,741.0,1
3,836.0,743.0,1
4,993.0,742.0,1
5,1250.0,1064.0,1
6,1492.0,679.0,1
7,1676.0,674.0,1
8,1705.0,789.0,1
9,981.0,1077.0,1
10,1493.0,801.0,1
11,875.0,704.0,1
12,297.0,995.0,1
13,1101.0,860.0,1
14,1465.0,870.0,1
15,1716.0,863.0,1
16,1233.0,1063.0,1
17,1600.0,354.0,1
18,1493.0,871.0,1
19,802.0,579.0,1
20,1000.0,686.0,1
21,1117.0,1001.0,1
22,1102.0,1026.0,1
23,780.0,632.0,1
24,927.0,683.0,1
25,685.0,440.0,1
26,1470.0,804.0,1
27,870.0,747.0,1
28,1726.0,806.0,1
29,1120.0,1016.0,1
30,913.0,693.0,1
31,1109.0,1014.0,1
32,1138.0,1013.0,1
33,861.0,692.0,1
34,1733.0,800.0,1
35,972.0,726.0,1
36,1090.0,1014.0,1
37,1102.0,322.0,1
38,1097.0,1014.0,1
39,1130.0,1013.0,1
40,1048.0,679.0,1
41,375.0,290.0,1
42,1122.0,1027.0,1
43,936.0,701.0,1
44,1479.0,814.0,1
45,1649.0,852.0,1
46,655.0,474.0,1
47,1426.0,1012.0,1
48,815.0,579.0,1
49,1065.0,1040.0,1
50,460.0,296.0,1
51,772.0,608.0,1
52,1390.0,997.0,1
53,910.0,515.0,1
54,1610.0,355.0,1
55,779.0,472.0,1
56,894.0,728.0,1
57,1099.0,516.0,1
58,1192.0,999.0,1
59,927.0,699.0,1
60,474.0,324.0,1
61,1562.0,854.0,1
62,811.0,688.0,1
63,1132.0,1026.0,1
64,1115.0,1028.0,1
65,452.0,298.0,1
66,175.0,338.0,1
67,1192.0,732.0,1
68,971.0,710.0,1
69,363.0,322.0,1
70,1209.0,500.0,1
71,802.0,588.0,1
72,1740.0,861.0,1
73,1329.0,916.0,1
74,639.0,452.0,1
75,201.0,989.0,1
76,1528.0,814.0,1
77,733.0,440.0,1
78,1314.0,885.0,1
79,903.0,589.0,1
80,632.0,449.0,1
81,772.0,595.0,1
82,275.0,953.0,1
83,1287.0,485.0,1
84,324.0,297.0,1
85,877.0,729.0,1
86,1321.0,886.0,1
87,900.0,508.0,1
88,787.0,640.0,1
89,936.0,692.0,1
90,1304.0,856.0,1
91,950.0,692.0,1
92,1100.0,311.0,1
93,396.0,319.0,1
94,863.0,484.0,1
95,1365.0,929.0,1
96,1272.0,845.0,1
97,1032.0,1007.0,1
98,1415.0,740.0,1
99,972.0,995.0,1
