id, featurePt.x, featurePt.y, status
0,1076.0,801.0,1
1,1089.0,799.0,1
2,1148.0,955.0,1
3,874.0,810.0,1
4,860.0,808.0,1
5,1552.0,745.0,1
6,916.0,769.0,1
7,1039.0,808.0,1
8,910.0,814.0,1
9,1007.0,1006.0,1
10,1046.0,749.0,1
11,1748.0,739.0,1
12,709.0,468.0,1
13,1524.0,948.0,1
14,1554.0,874.0,1
15,833.0,624.0,1
16,297.0,995.0,1
17,1599.0,354.0,1
18,1719.0,928.0,1
19,1127.0,677.0,1
20,1801.0,879.0,1
21,1529.0,878.0,1
22,1017.0,791.0,1
23,1790.0,940.0,1
24,489.0,318.0,1
25,468.0,295.0,1
26,1538.0,889.0,1
27,847.0,751.0,1
28,1065.0,634.0,1
29,900.0,755.0,1
30,1097.0,741.0,1
31,970.0,763.0,1
32,815.0,692.0,1
33,1553.0,948.0,1
34,754.0,478.0,1
35,1781.0,862.0,1
36,677.0,503.0,1
37,1807.0,872.0,1
38,948.0,556.0,1
39,1390.0,997.0,1
40,652.0,476.0,1
41,804.0,654.0,1
42,1426.0,1012.0,1
43,1102.0,322.0,1
44,390.0,286.0,1
45,763.0,525.0,1
46,832.0,537.0,1
47,759.0,467.0,1
48,739.0,501.0,1
49,1329.0,916.0,1
50,934.0,794.0,1
51,175.0,338.0,1
52,661.0,480.0,1
53,980.0,765.0,1
54,955.0,756.0,1
55,979.0,758.0,1
56,848.0,623.0,1
57,1609.0,355.0,1
58,201.0,989.0,1
59,968.0,563.0,1
60,1514.0,811.0,1
61,1258.0,529.0,1
62,834.0,679.0,1
63,655.0,469.0,1
64,1314.0,885.0,1
65,1773.0,868.0,1
66,1192.0,732.0,1
67,1815.0,938.0,1
68,993.0,754.0,1
69,1107.0,720.0,1
70,803.0,640.0,1
71,835.0,633.0,1
72,917.0,795.0,1
73,1304.0,856.0,1
74,1272.0,845.0,1
75,933.0,778.0,1
76,275.0,953.0,1
77,1626.0,931.0,1
78,411.0,317.0,1
79,1590.0,888.0,1
80,1218.0,781.0,1
81,1365.0,929.0,1
82,1100.0,311.0,1
83,897.0,524.0,1
84,1143.0,546.0,1
85,637.0,513.0,1
86,831.0,530.0,1
87,227.0,337.0,1
88,809.0,512.0,1
89,1016.0,775.0,1
90,373.0,688.0,1
91,1163.0,724.0,1
92,719.0,565.0,1
93,1249.0,791.0,1
94,377.0,320.0,1
95,1036.0,1002.0,1
96,747.0,660.0,1
97,1471.0,810.0,1
98,852.0,639.0,1
99,962.0,756.0,1
