id, featurePt.x, featurePt.y, status
0,1114.0,835.0,1
1,1175.0,1008.0,1
2,1101.0,837.0,1
3,893.0,846.0,1
4,879.0,844.0,1
5,1170.0,1060.0,1
6,936.0,804.0,1
7,1556.0,994.0,1
8,1585.0,784.0,1
9,828.0,469.0,1
10,722.0,481.0,1
11,1787.0,777.0,1
12,297.0,995.0,1
13,991.0,797.0,1
14,1587.0,917.0,1
15,833.0,726.0,1
16,945.0,692.0,1
17,1562.0,922.0,1
18,1822.0,904.0,1
19,854.0,648.0,1
20,1842.0,922.0,1
21,753.0,515.0,1
22,931.0,849.0,1
23,1040.0,826.0,1
24,1758.0,973.0,1
25,1122.0,776.0,1
26,398.0,285.0,1
27,866.0,785.0,1
28,1071.0,783.0,1
29,1599.0,355.0,1
30,920.0,790.0,1
31,1831.0,984.0,1
32,1849.0,915.0,1
33,860.0,700.0,1
34,1171.0,1050.0,1
35,1002.0,797.0,1
36,971.0,579.0,1
37,1102.0,322.0,1
38,1588.0,995.0,1
39,823.0,679.0,1
40,781.0,547.0,1
41,1571.0,933.0,1
42,666.0,490.0,1
43,1390.0,997.0,1
44,1062.0,845.0,1
45,774.0,480.0,1
46,1426.0,1012.0,1
47,498.0,315.0,1
48,175.0,338.0,1
49,976.0,791.0,1
50,684.0,516.0,1
51,673.0,493.0,1
52,477.0,293.0,1
53,1040.0,810.0,1
54,1609.0,356.0,1
55,1285.0,547.0,1
56,668.0,482.0,1
57,774.0,489.0,1
58,868.0,647.0,1
59,201.0,989.0,1
60,1365.0,929.0,1
61,997.0,804.0,1
62,1329.0,916.0,1
63,1304.0,856.0,1
64,275.0,953.0,1
65,1192.0,732.0,1
66,1320.0,886.0,1
67,822.0,665.0,1
68,1101.0,311.0,1
69,955.0,830.0,1
70,227.0,337.0,1
71,827.0,534.0,1
72,1272.0,845.0,1
73,1814.0,910.0,1
74,1368.0,516.0,1
75,1218.0,781.0,1
76,373.0,688.0,1
77,1858.0,982.0,1
78,765.0,685.0,1
79,1167.0,564.0,1
80,855.0,658.0,1
81,1001.0,790.0,1
82,613.0,438.0,1
83,705.0,485.0,1
84,1109.0,678.0,1
85,1163.0,724.0,1
86,954.0,813.0,1
87,420.0,315.0,1
88,871.0,532.0,1
89,1840.0,844.0,1
90,397.0,780.0,1
91,1249.0,791.0,1
92,1014.0,788.0,1
93,385.0,319.0,1
94,1663.0,976.0,1
95,938.0,831.0,1
96,1625.0,932.0,1
97,1244.0,510.0,1
98,736.0,586.0,1
99,1788.0,925.0,1
