id, featurePt.x, featurePt.y, status
0,1043.0,757.0,1
1,1056.0,754.0,1
2,849.0,765.0,1
3,1059.0,634.0,1
4,1009.0,763.0,1
5,1117.0,891.0,1
6,835.0,763.0,1
7,1511.0,701.0,1
8,1729.0,812.0,1
9,1700.0,695.0,1
10,1134.0,1037.0,1
11,795.0,453.0,1
12,1513.0,825.0,1
13,889.0,725.0,1
14,811.0,595.0,1
15,1484.0,895.0,1
16,1740.0,888.0,1
17,297.0,995.0,1
18,1600.0,354.0,1
19,1123.0,1062.0,1
20,693.0,449.0,1
21,1672.0,876.0,1
22,1015.0,706.0,1
23,1749.0,830.0,1
24,782.0,624.0,1
25,927.0,713.0,1
26,942.0,704.0,1
27,987.0,747.0,1
28,1757.0,823.0,1
29,1124.0,1048.0,1
30,1138.0,1062.0,1
31,1490.0,828.0,1
32,1064.0,699.0,1
33,1498.0,838.0,1
34,823.0,708.0,1
35,792.0,652.0,1
36,646.0,461.0,1
37,826.0,594.0,1
38,1390.0,997.0,1
39,874.0,712.0,1
40,662.0,483.0,1
41,1426.0,1012.0,1
42,1102.0,322.0,1
43,884.0,769.0,1
44,737.0,459.0,1
45,1512.0,896.0,1
46,1131.0,1064.0,1
47,964.0,712.0,1
48,1113.0,1049.0,1
49,1148.0,1061.0,1
50,1136.0,1051.0,1
51,788.0,486.0,1
52,951.0,721.0,1
53,1079.0,1076.0,1
54,1104.0,1049.0,1
55,401.0,317.0,1
56,1475.0,764.0,1
57,1610.0,355.0,1
58,380.0,289.0,1
59,457.0,297.0,1
60,1765.0,886.0,1
61,781.0,611.0,1
62,1225.0,510.0,1
63,907.0,749.0,1
64,1145.0,1047.0,1
65,478.0,322.0,1
66,942.0,721.0,1
67,1113.0,526.0,1
68,923.0,529.0,1
69,1192.0,732.0,1
70,175.0,338.0,1
71,1365.0,929.0,1
72,742.0,448.0,1
73,1210.0,1033.0,1
74,1724.0,819.0,1
75,1313.0,885.0,1
76,987.0,731.0,1
77,1304.0,491.0,1
78,744.0,498.0,1
79,275.0,953.0,1
80,465.0,295.0,1
81,813.0,604.0,1
82,1329.0,916.0,1
83,950.0,712.0,1
84,1583.0,879.0,1
85,368.0,321.0,1
86,1320.0,885.0,1
87,1101.0,311.0,1
88,891.0,751.0,1
89,1304.0,856.0,1
90,1046.0,1042.0,1
91,1112.0,1060.0,1
92,1548.0,837.0,1
93,201.0,989.0,1
94,774.0,643.0,1
95,1154.0,1048.0,1
96,1218.0,780.0,1
97,907.0,734.0,1
98,917.0,608.0,1
99,1163.0,724.0,1
