id, featurePt.x, featurePt.y, status
0,792.0,679.0,1
1,972.0,674.0,1
2,779.0,678.0,1
3,1173.0,955.0,1
4,985.0,671.0,1
5,955.0,972.0,1
6,1189.0,956.0,1
7,829.0,644.0,1
8,938.0,969.0,1
9,1402.0,791.0,1
10,940.0,679.0,1
11,1627.0,716.0,1
12,947.0,626.0,1
13,1651.0,727.0,1
14,1602.0,608.0,1
15,1039.0,911.0,1
16,1050.0,768.0,1
17,1051.0,921.0,1
18,1427.0,613.0,1
19,1600.0,354.0,1
20,1428.0,792.0,1
21,1069.0,921.0,1
22,1428.0,725.0,1
23,741.0,560.0,1
24,658.0,417.0,1
25,1046.0,910.0,1
26,815.0,631.0,1
27,297.0,995.0,1
28,1065.0,898.0,1
29,1052.0,484.0,1
30,1638.0,785.0,1
31,993.0,620.0,1
32,920.0,663.0,1
33,608.0,426.0,1
34,1078.0,908.0,1
35,1661.0,783.0,1
36,1609.0,355.0,1
37,1079.0,920.0,1
38,1414.0,739.0,1
39,1390.0,997.0,1
40,1066.0,908.0,1
41,1017.0,934.0,1
42,874.0,474.0,1
43,1057.0,909.0,1
44,1575.0,774.0,1
45,855.0,537.0,1
46,1355.0,669.0,1
47,1135.0,896.0,1
48,877.0,626.0,1
49,706.0,445.0,1
50,175.0,338.0,1
51,827.0,444.0,1
52,1314.0,886.0,1
53,1329.0,916.0,1
54,593.0,458.0,1
55,1190.0,881.0,1
56,767.0,450.0,1
57,767.0,627.0,1
58,1405.0,734.0,1
59,1271.0,845.0,1
60,1096.0,331.0,1
61,1426.0,1012.0,1
62,745.0,584.0,1
63,1192.0,732.0,1
64,1158.0,469.0,1
65,1069.0,974.0,1
66,1649.0,669.0,1
67,983.0,562.0,1
68,920.0,649.0,1
69,1321.0,886.0,1
70,361.0,294.0,1
71,831.0,666.0,1
72,311.0,301.0,1
73,201.0,989.0,1
74,747.0,433.0,1
75,1109.0,930.0,1
76,458.0,331.0,1
77,824.0,684.0,1
78,899.0,631.0,1
79,1232.0,464.0,1
80,227.0,336.0,1
81,275.0,953.0,1
82,986.0,903.0,1
83,1365.0,930.0,1
84,1107.0,364.0,1
85,626.0,449.0,1
86,1059.0,923.0,1
87,1218.0,781.0,1
88,1493.0,776.0,1
89,1304.0,856.0,1
90,1163.0,724.0,1
91,729.0,535.0,1
92,373.0,688.0,1
93,1628.0,761.0,1
94,380.0,322.0,1
95,1101.0,322.0,1
96,430.0,318.0,1
97,615.0,428.0,1
98,910.0,850.0,1
99,1111.0,331.0,1
