id, featurePt.x, featurePt.y, status
0,1082.0,810.0,1
1,879.0,819.0,1
2,1095.0,807.0,1
3,1155.0,968.0,1
4,865.0,817.0,1
5,921.0,777.0,1
6,1757.0,748.0,1
7,1559.0,755.0,1
8,1053.0,757.0,1
9,297.0,995.0,1
10,916.0,823.0,1
11,1538.0,889.0,1
12,1562.0,885.0,1
13,712.0,472.0,1
14,839.0,629.0,1
15,1023.0,799.0,1
16,1600.0,354.0,1
17,820.0,701.0,1
18,1810.0,890.0,1
19,976.0,566.0,1
20,1103.0,750.0,1
21,1562.0,960.0,1
22,1791.0,872.0,1
23,1799.0,951.0,1
24,852.0,759.0,1
25,1045.0,817.0,1
26,905.0,763.0,1
27,975.0,771.0,1
28,768.0,530.0,1
29,961.0,764.0,1
30,742.0,505.0,1
31,656.0,480.0,1
32,1532.0,960.0,1
33,680.0,506.0,1
34,1547.0,900.0,1
35,954.0,562.0,1
36,1817.0,883.0,1
37,470.0,295.0,1
38,808.0,660.0,1
39,1729.0,939.0,1
40,985.0,770.0,1
41,1390.0,997.0,1
42,758.0,482.0,1
43,1013.0,1015.0,1
44,1102.0,322.0,1
45,1426.0,1012.0,1
46,763.0,470.0,1
47,1133.0,684.0,1
48,1329.0,916.0,1
49,1264.0,533.0,1
50,491.0,318.0,1
51,1022.0,783.0,1
52,1635.0,942.0,1
53,201.0,989.0,1
54,392.0,286.0,1
55,853.0,629.0,1
56,1826.0,949.0,1
57,175.0,338.0,1
58,1609.0,355.0,1
59,844.0,680.0,1
60,1149.0,550.0,1
61,275.0,953.0,1
62,664.0,484.0,1
63,980.0,778.0,1
64,998.0,763.0,1
65,1783.0,878.0,1
66,940.0,802.0,1
67,1192.0,732.0,1
68,1365.0,929.0,1
69,1314.0,885.0,1
70,1304.0,856.0,1
71,658.0,472.0,1
72,902.0,529.0,1
73,1101.0,311.0,1
74,947.0,613.0,1
75,807.0,646.0,1
76,1272.0,845.0,1
77,1522.0,821.0,1
78,840.0,639.0,1
79,227.0,337.0,1
80,1218.0,781.0,1
81,373.0,688.0,1
82,1114.0,728.0,1
83,813.0,518.0,1
84,1599.0,899.0,1
85,1163.0,724.0,1
86,379.0,319.0,1
87,1347.0,508.0,1
88,1249.0,791.0,1
89,1224.0,497.0,1
90,413.0,316.0,1
91,1066.0,635.0,1
92,696.0,475.0,1
93,1570.0,931.0,1
94,640.0,517.0,1
95,934.0,535.0,1
96,922.0,804.0,1
97,1479.0,820.0,1
98,1042.0,1014.0,1
99,853.0,639.0,1
