id, featurePt.x, featurePt.y, status
0,1103.0,842.0,1
1,1178.0,1015.0,1
2,1117.0,840.0,1
3,881.0,849.0,1
4,896.0,851.0,1
5,1590.0,789.0,1
6,939.0,809.0,1
7,830.0,469.0,1
8,994.0,802.0,1
9,1792.0,782.0,1
10,1074.0,788.0,1
11,297.0,995.0,1
12,1592.0,923.0,1
13,835.0,730.0,1
14,1561.0,1000.0,1
15,1566.0,928.0,1
16,1043.0,831.0,1
17,724.0,483.0,1
18,1847.0,928.0,1
19,934.0,854.0,1
20,1836.0,990.0,1
21,857.0,651.0,1
22,1826.0,910.0,1
23,1600.0,354.0,1
24,923.0,794.0,1
25,1102.0,322.0,1
26,948.0,696.0,1
27,868.0,790.0,1
28,1763.0,979.0,1
29,399.0,285.0,1
30,862.0,702.0,1
31,770.0,493.0,1
32,754.0,516.0,1
33,1004.0,802.0,1
34,1126.0,780.0,1
35,1576.0,939.0,1
36,783.0,550.0,1
37,1390.0,997.0,1
38,1426.0,1012.0,1
39,871.0,651.0,1
40,1855.0,920.0,1
41,1173.0,1067.0,1
42,973.0,581.0,1
43,667.0,491.0,1
44,958.0,834.0,1
45,1592.0,1001.0,1
46,775.0,482.0,1
47,1063.0,848.0,1
48,500.0,314.0,1
49,1609.0,356.0,1
50,691.0,518.0,1
51,1288.0,549.0,1
52,675.0,495.0,1
53,480.0,298.0,1
54,979.0,795.0,1
55,957.0,818.0,1
56,1365.0,929.0,1
57,1863.0,988.0,1
58,830.0,536.0,1
59,201.0,989.0,1
60,1304.0,856.0,1
61,1101.0,311.0,1
62,275.0,953.0,1
63,1329.0,916.0,1
64,1003.0,795.0,1
65,1320.0,886.0,1
66,1819.0,916.0,1
67,227.0,337.0,1
68,1192.0,732.0,1
69,175.0,338.0,1
70,825.0,683.0,1
71,1171.0,567.0,1
72,1218.0,781.0,1
73,767.0,689.0,1
74,1137.0,759.0,1
75,1661.0,971.0,1
76,1000.0,809.0,1
77,824.0,669.0,1
78,1272.0,845.0,1
79,373.0,688.0,1
80,397.0,780.0,1
81,669.0,484.0,1
82,858.0,661.0,1
83,874.0,536.0,1
84,1160.0,458.0,1
85,940.0,835.0,1
86,1042.0,815.0,1
87,1109.0,678.0,1
88,1630.0,938.0,1
89,876.0,668.0,1
90,1163.0,724.0,1
91,921.0,548.0,1
92,421.0,315.0,1
93,615.0,440.0,1
94,1249.0,791.0,1
95,1667.0,982.0,1
96,1013.0,794.0,1
97,969.0,684.0,1
98,739.0,589.0,1
99,1060.0,1061.0,1
