id, featurePt.x, featurePt.y, status
0,720.0,591.0,1
1,885.0,587.0,1
2,897.0,585.0,1
3,882.0,814.0,1
4,1077.0,806.0,1
5,676.0,484.0,1
6,708.0,590.0,1
7,855.0,593.0,1
8,1507.0,611.0,1
9,1303.0,678.0,1
10,1326.0,519.0,1
11,523.0,349.0,1
12,867.0,816.0,1
13,1092.0,807.0,1
14,966.0,638.0,1
15,754.0,559.0,1
16,958.0,764.0,1
17,994.0,772.0,1
18,1517.0,673.0,1
19,969.0,773.0,1
20,984.0,773.0,1
21,862.0,544.0,1
22,1325.0,678.0,1
23,993.0,762.0,1
24,1528.0,621.0,1
25,742.0,547.0,1
26,1329.0,616.0,1
27,1600.0,355.0,1
28,904.0,539.0,1
29,1093.0,739.0,1
30,1314.0,631.0,1
31,297.0,995.0,1
32,1536.0,672.0,1
33,837.0,577.0,1
34,615.0,386.0,1
35,1485.0,515.0,1
36,1609.0,356.0,1
37,1390.0,997.0,1
38,818.0,548.0,1
39,1306.0,626.0,1
40,979.0,443.0,1
41,554.0,424.0,1
42,982.0,763.0,1
43,974.0,766.0,1
44,1261.0,569.0,1
45,1329.0,917.0,1
46,201.0,990.0,1
47,815.0,423.0,1
48,911.0,757.0,1
49,1044.0,752.0,1
50,756.0,580.0,1
51,1060.0,635.0,1
52,788.0,549.0,1
53,1218.0,781.0,1
54,1365.0,930.0,1
55,1426.0,1013.0,1
56,837.0,565.0,1
57,1077.0,429.0,1
58,569.0,393.0,1
59,937.0,785.0,1
60,1293.0,579.0,1
61,1314.0,886.0,1
62,889.0,694.0,1
63,1122.0,440.0,1
64,1163.0,725.0,1
65,1272.0,845.0,1
66,1385.0,665.0,1
67,434.0,347.0,1
68,583.0,415.0,1
69,778.0,462.0,1
70,1304.0,857.0,1
71,175.0,339.0,1
72,275.0,953.0,1
73,696.0,544.0,1
74,770.0,579.0,1
75,1459.0,663.0,1
76,1192.0,733.0,1
77,681.0,478.0,1
78,356.0,333.0,1
79,1354.0,629.0,1
80,1055.0,399.0,1
81,416.0,314.0,1
82,772.0,395.0,1
83,1044.0,399.0,1
84,228.0,337.0,1
85,797.0,543.0,1
86,1021.0,782.0,1
87,672.0,498.0,1
88,1249.0,791.0,1
89,1321.0,886.0,1
90,1021.0,799.0,1
91,938.0,802.0,1
92,967.0,677.0,1
93,698.0,386.0,1
94,860.0,748.0,1
95,692.0,478.0,1
96,1122.0,686.0,1
97,68.0,357.0,1
98,1137.0,684.0,1
99,373.0,689.0,1
