id, featurePt.x, featurePt.y, status
0,1050.0,765.0,1
1,1062.0,763.0,1
2,854.0,773.0,1
3,1123.0,904.0,1
4,840.0,771.0,1
5,1015.0,772.0,1
6,1519.0,709.0,1
7,1709.0,703.0,1
8,800.0,454.0,1
9,1065.0,642.0,1
10,1521.0,833.0,1
11,815.0,601.0,1
12,894.0,734.0,1
13,1738.0,822.0,1
14,297.0,995.0,1
15,949.0,538.0,1
16,1749.0,898.0,1
17,780.0,649.0,1
18,1130.0,1062.0,1
19,1600.0,354.0,1
20,1022.0,714.0,1
21,1521.0,906.0,1
22,1492.0,905.0,1
23,1681.0,886.0,1
24,1140.0,1051.0,1
25,1110.0,1063.0,1
26,1142.0,1066.0,1
27,381.0,288.0,1
28,1767.0,832.0,1
29,696.0,453.0,1
30,1761.0,838.0,1
31,828.0,716.0,1
32,830.0,600.0,1
33,786.0,630.0,1
34,993.0,755.0,1
35,889.0,778.0,1
36,933.0,721.0,1
37,1497.0,837.0,1
38,879.0,720.0,1
39,1070.0,707.0,1
40,947.0,712.0,1
41,1506.0,848.0,1
42,1390.0,997.0,1
43,1231.0,513.0,1
44,796.0,659.0,1
45,402.0,317.0,1
46,928.0,535.0,1
47,1128.0,1077.0,1
48,1151.0,1061.0,1
49,481.0,321.0,1
50,642.0,461.0,1
51,665.0,487.0,1
52,956.0,729.0,1
53,1118.0,529.0,1
54,1056.0,634.0,1
55,1329.0,916.0,1
56,1426.0,1012.0,1
57,1118.0,1063.0,1
58,1441.0,771.0,1
59,1775.0,896.0,1
60,1217.0,1047.0,1
61,644.0,454.0,1
62,947.0,724.0,1
63,1311.0,493.0,1
64,792.0,491.0,1
65,1102.0,322.0,1
66,1154.0,1075.0,1
67,459.0,296.0,1
68,1483.0,773.0,1
69,1609.0,355.0,1
70,785.0,617.0,1
71,1070.0,635.0,1
72,1192.0,732.0,1
73,649.0,464.0,1
74,1591.0,889.0,1
75,1365.0,929.0,1
76,1218.0,780.0,1
77,1313.0,885.0,1
78,912.0,758.0,1
79,468.0,294.0,1
80,745.0,452.0,1
81,956.0,720.0,1
82,817.0,610.0,1
83,748.0,503.0,1
84,992.0,740.0,1
85,970.0,720.0,1
86,1101.0,311.0,1
87,275.0,953.0,1
88,370.0,321.0,1
89,1320.0,885.0,1
90,912.0,742.0,1
91,201.0,989.0,1
92,1733.0,829.0,1
93,740.0,463.0,1
94,1051.0,1056.0,1
95,1557.0,847.0,1
96,1304.0,856.0,1
97,1252.0,480.0,1
98,1163.0,724.0,1
99,227.0,336.0,1
