id, featurePt.x, featurePt.y, status
0,1072.0,797.0,1
1,1085.0,794.0,1
2,1145.0,949.0,1
3,858.0,803.0,1
4,1004.0,1002.0,1
5,871.0,805.0,1
6,1743.0,734.0,1
7,908.0,809.0,1
8,1036.0,804.0,1
9,1549.0,740.0,1
10,913.0,765.0,1
11,707.0,466.0,1
12,831.0,621.0,1
13,1549.0,869.0,1
14,1785.0,934.0,1
15,297.0,995.0,1
16,1773.0,856.0,1
17,1043.0,744.0,1
18,1714.0,922.0,1
19,967.0,758.0,1
20,1796.0,874.0,1
21,1520.0,942.0,1
22,1600.0,354.0,1
23,1114.0,682.0,1
24,467.0,295.0,1
25,1549.0,943.0,1
26,1064.0,634.0,1
27,801.0,651.0,1
28,1014.0,786.0,1
29,752.0,476.0,1
30,1093.0,737.0,1
31,1802.0,867.0,1
32,1525.0,873.0,1
33,813.0,688.0,1
34,1534.0,883.0,1
35,845.0,746.0,1
36,831.0,676.0,1
37,946.0,554.0,1
38,1390.0,997.0,1
39,897.0,751.0,1
40,830.0,535.0,1
41,651.0,474.0,1
42,389.0,286.0,1
43,737.0,499.0,1
44,758.0,465.0,1
45,1102.0,322.0,1
46,761.0,523.0,1
47,1810.0,932.0,1
48,1426.0,1012.0,1
49,932.0,789.0,1
50,675.0,501.0,1
51,489.0,318.0,1
52,1329.0,916.0,1
53,801.0,638.0,1
54,175.0,338.0,1
55,976.0,754.0,1
56,1609.0,355.0,1
57,659.0,478.0,1
58,1254.0,527.0,1
59,845.0,620.0,1
60,952.0,751.0,1
61,1314.0,885.0,1
62,894.0,521.0,1
63,1510.0,806.0,1
64,1192.0,732.0,1
65,201.0,989.0,1
66,990.0,750.0,1
67,1768.0,863.0,1
68,1365.0,929.0,1
69,1013.0,770.0,1
70,806.0,510.0,1
71,410.0,317.0,1
72,833.0,630.0,1
73,1622.0,925.0,1
74,275.0,953.0,1
75,1139.0,543.0,1
76,1218.0,781.0,1
77,654.0,467.0,1
78,1304.0,856.0,1
79,1100.0,311.0,1
80,1272.0,845.0,1
81,1586.0,883.0,1
82,915.0,791.0,1
83,1163.0,724.0,1
84,980.0,760.0,1
85,1336.0,503.0,1
86,373.0,688.0,1
87,227.0,337.0,1
88,828.0,528.0,1
89,942.0,643.0,1
90,717.0,562.0,1
91,745.0,657.0,1
92,376.0,319.0,1
93,1249.0,791.0,1
94,845.0,631.0,1
95,849.0,509.0,1
96,636.0,511.0,1
97,477.0,292.0,1
98,931.0,773.0,1
99,1275.0,493.0,1
