id, featurePt.x, featurePt.y, status
0,683.0,550.0,1
1,1027.0,735.0,1
2,840.0,547.0,1
3,843.0,745.0,1
4,671.0,549.0,1
5,853.0,544.0,1
6,813.0,551.0,1
7,1038.0,1018.0,1
8,1466.0,576.0,1
9,915.0,694.0,1
10,919.0,703.0,1
11,1273.0,631.0,1
12,1252.0,630.0,1
13,1445.0,566.0,1
14,1455.0,626.0,1
15,1107.0,346.0,1
16,1044.0,736.0,1
17,939.0,703.0,1
18,1600.0,355.0,1
19,819.0,504.0,1
20,1273.0,479.0,1
21,949.0,702.0,1
22,1473.0,625.0,1
23,1042.0,671.0,1
24,828.0,743.0,1
25,591.0,372.0,1
26,1277.0,572.0,1
27,922.0,576.0,1
28,1258.0,582.0,1
29,704.0,508.0,1
30,777.0,509.0,1
31,1105.0,329.0,1
32,716.0,520.0,1
33,941.0,426.0,1
34,860.0,500.0,1
35,1242.0,536.0,1
36,297.0,999.0,1
37,1609.0,355.0,1
38,948.0,693.0,1
39,796.0,537.0,1
40,1390.0,997.0,1
41,937.0,693.0,1
42,1315.0,886.0,1
43,996.0,683.0,1
44,1329.0,917.0,1
45,1055.0,635.0,1
46,747.0,512.0,1
47,532.0,408.0,1
48,1426.0,1013.0,1
49,662.0,505.0,1
50,1102.0,322.0,1
51,930.0,703.0,1
52,1424.0,475.0,1
53,973.0,711.0,1
54,928.0,687.0,1
55,895.0,714.0,1
56,654.0,455.0,1
57,796.0,525.0,1
58,870.0,688.0,1
59,717.0,539.0,1
60,275.0,954.0,1
61,1271.0,845.0,1
62,1365.0,931.0,1
63,1300.0,584.0,1
64,1218.0,781.0,1
65,1211.0,527.0,1
66,930.0,695.0,1
67,850.0,628.0,1
68,201.0,990.0,1
69,992.0,712.0,1
70,994.0,1073.0,1
71,1037.0,413.0,1
72,1093.0,1068.0,1
73,1489.0,520.0,1
74,731.0,538.0,1
75,1163.0,725.0,1
76,1449.0,522.0,1
77,739.0,428.0,1
78,481.0,336.0,1
79,974.0,727.0,1
80,1193.0,733.0,1
81,743.0,372.0,1
82,1304.0,857.0,1
83,636.0,371.0,1
84,657.0,334.0,1
85,1079.0,424.0,1
86,711.0,554.0,1
87,1137.0,685.0,1
88,1051.0,1052.0,1
89,175.0,338.0,1
90,1015.0,384.0,1
91,620.0,478.0,1
92,1249.0,791.0,1
93,895.0,729.0,1
94,1024.0,594.0,1
95,965.0,388.0,1
96,227.0,337.0,1
97,547.0,379.0,1
98,1400.0,616.0,1
99,1004.0,384.0,1
