id, featurePt.x, featurePt.y, status
0,1010.0,716.0,1
1,1024.0,713.0,1
2,1086.0,832.0,1
3,810.0,721.0,1
4,823.0,723.0,1
5,1215.0,1030.0,1
6,1026.0,598.0,1
7,1232.0,1030.0,1
8,968.0,1043.0,1
9,986.0,1047.0,1
10,1654.0,654.0,1
11,862.0,685.0,1
12,791.0,565.0,1
13,1681.0,767.0,1
14,1472.0,659.0,1
15,1087.0,993.0,1
16,1446.0,847.0,1
17,977.0,722.0,1
18,1474.0,777.0,1
19,1600.0,354.0,1
20,1693.0,839.0,1
21,985.0,666.0,1
22,1473.0,847.0,1
23,1074.0,982.0,1
24,1032.0,660.0,1
25,1709.0,778.0,1
26,900.0,672.0,1
27,857.0,727.0,1
28,1094.0,981.0,1
29,1083.0,981.0,1
30,768.0,614.0,1
31,297.0,998.0,1
32,1459.0,792.0,1
33,677.0,433.0,1
34,912.0,664.0,1
35,1105.0,984.0,1
36,1314.0,886.0,1
37,1102.0,969.0,1
38,1390.0,997.0,1
39,1106.0,993.0,1
40,1330.0,917.0,1
41,1704.0,783.0,1
42,848.0,671.0,1
43,1716.0,838.0,1
44,1106.0,1049.0,1
45,957.0,705.0,1
46,1609.0,355.0,1
47,626.0,441.0,1
48,1449.0,786.0,1
49,1175.0,966.0,1
50,935.0,672.0,1
51,1099.0,996.0,1
52,901.0,503.0,1
53,1085.0,507.0,1
54,1627.0,829.0,1
55,1116.0,992.0,1
56,275.0,953.0,1
57,762.0,581.0,1
58,1115.0,979.0,1
59,1149.0,1023.0,1
60,1397.0,719.0,1
61,1426.0,1013.0,1
62,960.0,963.0,1
63,763.0,594.0,1
64,1365.0,930.0,1
65,1102.0,322.0,1
66,1677.0,774.0,1
67,647.0,466.0,1
68,798.0,668.0,1
69,1271.0,845.0,1
70,727.0,472.0,1
71,1194.0,491.0,1
72,864.0,709.0,1
73,957.0,690.0,1
74,371.0,291.0,1
75,1304.0,857.0,1
76,455.0,297.0,1
77,1218.0,781.0,1
78,1019.0,974.0,1
79,1122.0,980.0,1
80,889.0,572.0,1
81,1192.0,733.0,1
82,1233.0,950.0,1
83,1507.0,791.0,1
84,880.0,708.0,1
85,1163.0,725.0,1
86,1438.0,721.0,1
87,922.0,681.0,1
88,201.0,989.0,1
89,1078.0,990.0,1
90,769.0,461.0,1
91,1051.0,1007.0,1
92,320.0,298.0,1
93,727.0,432.0,1
94,469.0,327.0,1
95,1109.0,1061.0,1
96,1656.0,786.0,1
97,1112.0,462.0,1
98,609.0,475.0,1
99,879.0,693.0,1
