id, featurePt.x, featurePt.y, status
0,1007.0,712.0,1
1,1021.0,709.0,1
2,807.0,717.0,1
3,1023.0,595.0,1
4,1083.0,827.0,1
5,821.0,719.0,1
6,859.0,681.0,1
7,1228.0,1024.0,1
8,974.0,718.0,1
9,1211.0,1023.0,1
10,965.0,1037.0,1
11,1469.0,655.0,1
12,788.0,563.0,1
13,984.0,1041.0,1
14,1650.0,650.0,1
15,1084.0,987.0,1
16,1677.0,763.0,1
17,1688.0,835.0,1
18,1443.0,842.0,1
19,1701.0,774.0,1
20,1600.0,354.0,1
21,1099.0,963.0,1
22,1470.0,773.0,1
23,1071.0,975.0,1
24,1469.0,842.0,1
25,981.0,662.0,1
26,897.0,668.0,1
27,675.0,431.0,1
28,1079.0,975.0,1
29,854.0,723.0,1
30,1454.0,787.0,1
31,1091.0,975.0,1
32,1028.0,656.0,1
33,297.0,998.0,1
34,765.0,611.0,1
35,954.0,701.0,1
36,909.0,660.0,1
37,1102.0,978.0,1
38,1314.0,886.0,1
39,1390.0,997.0,1
40,1330.0,917.0,1
41,1103.0,987.0,1
42,1113.0,986.0,1
43,1712.0,833.0,1
44,845.0,667.0,1
45,1609.0,355.0,1
46,899.0,500.0,1
47,1082.0,505.0,1
48,1445.0,782.0,1
49,1118.0,973.0,1
50,1096.0,990.0,1
51,1172.0,960.0,1
52,760.0,578.0,1
53,625.0,440.0,1
54,1623.0,824.0,1
55,275.0,953.0,1
56,1016.0,968.0,1
57,1102.0,322.0,1
58,454.0,298.0,1
59,761.0,591.0,1
60,1426.0,1013.0,1
61,957.0,957.0,1
62,1394.0,715.0,1
63,1271.0,845.0,1
64,1365.0,930.0,1
65,1191.0,489.0,1
66,370.0,292.0,1
67,1673.0,769.0,1
68,725.0,470.0,1
69,1304.0,857.0,1
70,646.0,464.0,1
71,861.0,705.0,1
72,932.0,668.0,1
73,468.0,327.0,1
74,1218.0,780.0,1
75,1047.0,1000.0,1
76,1192.0,733.0,1
77,1229.0,945.0,1
78,886.0,569.0,1
79,877.0,704.0,1
80,319.0,299.0,1
81,1103.0,1042.0,1
82,1106.0,1054.0,1
83,919.0,677.0,1
84,1163.0,725.0,1
85,767.0,458.0,1
86,795.0,664.0,1
87,954.0,687.0,1
88,724.0,431.0,1
89,201.0,989.0,1
90,1075.0,984.0,1
91,850.0,469.0,1
92,876.0,689.0,1
93,1146.0,1016.0,1
94,373.0,688.0,1
95,1504.0,787.0,1
96,1096.0,349.0,1
97,1267.0,478.0,1
98,227.0,336.0,1
99,1652.0,781.0,1
