id, featurePt.x, featurePt.y, status
0,1023.0,732.0,1
1,1036.0,729.0,1
2,820.0,737.0,1
3,833.0,739.0,1
4,990.0,737.0,1
5,872.0,700.0,1
6,997.0,682.0,1
7,1488.0,675.0,1
8,901.0,509.0,1
9,1098.0,854.0,1
10,1700.0,785.0,1
11,1489.0,797.0,1
12,978.0,1070.0,1
13,1229.0,1056.0,1
14,297.0,995.0,1
15,1246.0,1057.0,1
16,1711.0,859.0,1
17,683.0,439.0,1
18,1600.0,354.0,1
19,1673.0,670.0,1
20,1115.0,995.0,1
21,997.0,1075.0,1
22,799.0,576.0,1
23,1106.0,1007.0,1
24,1099.0,1019.0,1
25,1461.0,866.0,1
26,867.0,743.0,1
27,1229.0,1063.0,1
28,1720.0,802.0,1
29,1117.0,1010.0,1
30,1044.0,675.0,1
31,968.0,721.0,1
32,1724.0,796.0,1
33,1086.0,1008.0,1
34,858.0,687.0,1
35,1474.0,810.0,1
36,1488.0,866.0,1
37,910.0,689.0,1
38,1094.0,1007.0,1
39,1426.0,1012.0,1
40,924.0,679.0,1
41,653.0,472.0,1
42,908.0,512.0,1
43,1102.0,322.0,1
44,1119.0,1020.0,1
45,778.0,629.0,1
46,374.0,291.0,1
47,770.0,605.0,1
48,968.0,706.0,1
49,1189.0,992.0,1
50,1466.0,800.0,1
51,1126.0,1006.0,1
52,1390.0,997.0,1
53,808.0,684.0,1
54,1062.0,1033.0,1
55,777.0,470.0,1
56,1129.0,1019.0,1
57,1735.0,857.0,1
58,1610.0,355.0,1
59,1096.0,514.0,1
60,733.0,482.0,1
61,933.0,697.0,1
62,460.0,297.0,1
63,1112.0,1021.0,1
64,1644.0,847.0,1
65,770.0,592.0,1
66,996.0,1068.0,1
67,732.0,438.0,1
68,450.0,299.0,1
69,1206.0,498.0,1
70,323.0,297.0,1
71,1134.0,1006.0,1
72,946.0,687.0,1
73,1100.0,312.0,1
74,175.0,338.0,1
75,1329.0,916.0,1
76,861.0,481.0,1
77,201.0,989.0,1
78,800.0,585.0,1
79,891.0,724.0,1
80,275.0,953.0,1
81,630.0,447.0,1
82,1314.0,885.0,1
83,1412.0,736.0,1
84,924.0,694.0,1
85,1321.0,886.0,1
86,900.0,586.0,1
87,1284.0,484.0,1
88,1558.0,849.0,1
89,1192.0,732.0,1
90,812.0,575.0,1
91,472.0,325.0,1
92,1523.0,809.0,1
93,1168.0,464.0,1
94,1304.0,856.0,1
95,933.0,688.0,1
96,638.0,450.0,1
97,1365.0,929.0,1
98,1218.0,780.0,1
99,1272.0,845.0,1
