id, featurePt.x, featurePt.y, status
0,1040.0,753.0,1
1,1054.0,751.0,1
2,1114.0,885.0,1
3,847.0,760.0,1
4,833.0,758.0,1
5,1006.0,759.0,1
6,1507.0,697.0,1
7,794.0,453.0,1
8,1724.0,808.0,1
9,1509.0,820.0,1
10,1696.0,691.0,1
11,887.0,721.0,1
12,1131.0,1030.0,1
13,1735.0,883.0,1
14,809.0,592.0,1
15,1744.0,825.0,1
16,1600.0,354.0,1
17,1013.0,702.0,1
18,297.0,995.0,1
19,939.0,700.0,1
20,1509.0,891.0,1
21,1120.0,1055.0,1
22,1481.0,890.0,1
23,690.0,448.0,1
24,984.0,742.0,1
25,1667.0,871.0,1
26,1061.0,695.0,1
27,924.0,709.0,1
28,1121.0,1041.0,1
29,1752.0,818.0,1
30,881.0,764.0,1
31,1135.0,1055.0,1
32,1494.0,833.0,1
33,1486.0,823.0,1
34,1426.0,1012.0,1
35,825.0,591.0,1
36,872.0,707.0,1
37,1390.0,997.0,1
38,780.0,621.0,1
39,790.0,648.0,1
40,379.0,289.0,1
41,735.0,457.0,1
42,661.0,481.0,1
43,400.0,318.0,1
44,1128.0,1057.0,1
45,1102.0,322.0,1
46,1145.0,1054.0,1
47,456.0,297.0,1
48,1110.0,1042.0,1
49,645.0,459.0,1
50,1133.0,1044.0,1
51,821.0,704.0,1
52,933.0,537.0,1
53,1760.0,881.0,1
54,1206.0,1026.0,1
55,1610.0,355.0,1
56,1222.0,508.0,1
57,780.0,608.0,1
58,939.0,715.0,1
59,962.0,708.0,1
60,948.0,717.0,1
61,1076.0,1068.0,1
62,1111.0,524.0,1
63,1301.0,490.0,1
64,1471.0,759.0,1
65,175.0,338.0,1
66,1102.0,1042.0,1
67,1142.0,1040.0,1
68,1192.0,732.0,1
69,1365.0,929.0,1
70,904.0,730.0,1
71,786.0,483.0,1
72,905.0,745.0,1
73,743.0,495.0,1
74,1579.0,874.0,1
75,984.0,727.0,1
76,921.0,527.0,1
77,1313.0,885.0,1
78,640.0,449.0,1
79,465.0,295.0,1
80,1101.0,311.0,1
81,741.0,446.0,1
82,1329.0,916.0,1
83,275.0,953.0,1
84,1137.0,478.0,1
85,1320.0,885.0,1
86,1304.0,856.0,1
87,367.0,321.0,1
88,888.0,746.0,1
89,478.0,322.0,1
90,1218.0,780.0,1
91,797.0,656.0,1
92,948.0,708.0,1
93,811.0,601.0,1
94,1109.0,1053.0,1
95,1183.0,473.0,1
96,1044.0,1035.0,1
97,1720.0,814.0,1
98,1151.0,1041.0,1
99,201.0,989.0,1
