id, featurePt.x, featurePt.y, status
0,1078.0,806.0,1
1,1092.0,803.0,1
2,1152.0,961.0,1
3,877.0,814.0,1
4,863.0,812.0,1
5,1130.0,684.0,1
6,919.0,773.0,1
7,1555.0,750.0,1
8,1752.0,743.0,1
9,913.0,818.0,1
10,711.0,470.0,1
11,1558.0,879.0,1
12,1050.0,753.0,1
13,297.0,995.0,1
14,972.0,564.0,1
15,836.0,626.0,1
16,1806.0,884.0,1
17,1600.0,354.0,1
18,1020.0,795.0,1
19,1558.0,954.0,1
20,1795.0,945.0,1
21,1100.0,745.0,1
22,1724.0,933.0,1
23,1528.0,954.0,1
24,817.0,697.0,1
25,654.0,478.0,1
26,850.0,755.0,1
27,1786.0,867.0,1
28,756.0,480.0,1
29,902.0,759.0,1
30,951.0,559.0,1
31,1813.0,877.0,1
32,1542.0,894.0,1
33,1066.0,634.0,1
34,1533.0,883.0,1
35,468.0,296.0,1
36,1042.0,813.0,1
37,806.0,657.0,1
38,972.0,767.0,1
39,1390.0,997.0,1
40,1102.0,322.0,1
41,740.0,503.0,1
42,1426.0,1012.0,1
43,761.0,469.0,1
44,673.0,504.0,1
45,850.0,626.0,1
46,391.0,286.0,1
47,1329.0,916.0,1
48,937.0,798.0,1
49,765.0,528.0,1
50,1261.0,531.0,1
51,175.0,338.0,1
52,490.0,318.0,1
53,201.0,989.0,1
54,657.0,471.0,1
55,958.0,760.0,1
56,1820.0,943.0,1
57,1609.0,355.0,1
58,945.0,609.0,1
59,662.0,482.0,1
60,982.0,769.0,1
61,996.0,759.0,1
62,1146.0,548.0,1
63,811.0,515.0,1
64,1192.0,732.0,1
65,841.0,677.0,1
66,1365.0,929.0,1
67,1314.0,885.0,1
68,1019.0,779.0,1
69,1304.0,856.0,1
70,805.0,643.0,1
71,1631.0,936.0,1
72,899.0,526.0,1
73,981.0,762.0,1
74,275.0,953.0,1
75,1594.0,893.0,1
76,1101.0,311.0,1
77,1343.0,505.0,1
78,412.0,317.0,1
79,838.0,636.0,1
80,1518.0,816.0,1
81,1272.0,845.0,1
82,1778.0,873.0,1
83,1218.0,781.0,1
84,227.0,337.0,1
85,373.0,688.0,1
86,1163.0,724.0,1
87,850.0,636.0,1
88,1110.0,724.0,1
89,1249.0,791.0,1
90,947.0,651.0,1
91,749.0,663.0,1
92,621.0,425.0,1
93,920.0,800.0,1
94,855.0,641.0,1
95,1221.0,495.0,1
96,378.0,320.0,1
97,933.0,535.0,1
98,639.0,515.0,1
99,936.0,782.0,1
