id, featurePt.x, featurePt.y, status
0,777.0,661.0,1
1,953.0,655.0,1
2,966.0,653.0,1
3,1152.0,920.0,1
4,764.0,659.0,1
5,940.0,935.0,1
6,1168.0,921.0,1
7,1032.0,738.0,1
8,929.0,608.0,1
9,1601.0,692.0,1
10,1405.0,591.0,1
11,923.0,933.0,1
12,922.0,661.0,1
13,813.0,625.0,1
14,1022.0,876.0,1
15,1381.0,765.0,1
16,1624.0,702.0,1
17,800.0,612.0,1
18,1612.0,759.0,1
19,1576.0,586.0,1
20,1406.0,766.0,1
21,298.0,995.0,1
22,1051.0,886.0,1
23,1060.0,873.0,1
24,1029.0,886.0,1
25,1406.0,700.0,1
26,1598.0,354.0,1
27,356.0,296.0,1
28,974.0,603.0,1
29,716.0,546.0,1
30,650.0,410.0,1
31,903.0,645.0,1
32,1062.0,885.0,1
33,621.0,441.0,1
34,1031.0,875.0,1
35,1335.0,646.0,1
36,1047.0,863.0,1
37,1393.0,714.0,1
38,1039.0,885.0,1
39,1549.0,748.0,1
40,1106.0,359.0,1
41,1037.0,473.0,1
42,1390.0,997.0,1
43,1050.0,878.0,1
44,974.0,563.0,1
45,453.0,334.0,1
46,730.0,568.0,1
47,1039.0,878.0,1
48,600.0,418.0,1
49,1609.0,355.0,1
50,1426.0,1012.0,1
51,344.0,326.0,1
52,1314.0,885.0,1
53,407.0,326.0,1
54,697.0,432.0,1
55,862.0,461.0,1
56,1140.0,458.0,1
57,1650.0,637.0,1
58,816.0,432.0,1
59,1634.0,758.0,1
60,903.0,631.0,1
61,730.0,544.0,1
62,175.0,338.0,1
63,375.0,324.0,1
64,307.0,302.0,1
65,1384.0,709.0,1
66,227.0,337.0,1
67,1051.0,938.0,1
68,1304.0,856.0,1
69,1192.0,732.0,1
70,718.0,520.0,1
71,1271.0,845.0,1
72,1622.0,645.0,1
73,1116.0,861.0,1
74,585.0,451.0,1
75,1329.0,916.0,1
76,373.0,688.0,1
77,882.0,614.0,1
78,1160.0,429.0,1
79,1169.0,847.0,1
80,1470.0,750.0,1
81,737.0,421.0,1
82,1101.0,311.0,1
83,1105.0,426.0,1
84,1105.0,322.0,1
85,1365.0,929.0,1
86,860.0,609.0,1
87,1061.0,430.0,1
88,999.0,899.0,1
89,424.0,321.0,1
90,275.0,953.0,1
91,1218.0,780.0,1
92,534.0,334.0,1
93,815.0,648.0,1
94,830.0,647.0,1
95,971.0,868.0,1
96,1091.0,895.0,1
97,201.0,989.0,1
98,1163.0,724.0,1
99,1437.0,713.0,1
