id, featurePt.x, featurePt.y, status
0,795.0,682.0,1
1,1176.0,962.0,1
2,975.0,677.0,1
3,782.0,681.0,1
4,989.0,674.0,1
5,958.0,978.0,1
6,950.0,629.0,1
7,1053.0,773.0,1
8,1192.0,962.0,1
9,944.0,682.0,1
10,832.0,647.0,1
11,1431.0,616.0,1
12,1631.0,720.0,1
13,1431.0,796.0,1
14,1606.0,611.0,1
15,1054.0,927.0,1
16,818.0,634.0,1
17,1600.0,355.0,1
18,940.0,975.0,1
19,1043.0,916.0,1
20,1655.0,731.0,1
21,1405.0,796.0,1
22,298.0,995.0,1
23,1068.0,903.0,1
24,610.0,427.0,1
25,1431.0,729.0,1
26,1642.0,789.0,1
27,771.0,458.0,1
28,924.0,666.0,1
29,743.0,563.0,1
30,996.0,623.0,1
31,1081.0,914.0,1
32,660.0,419.0,1
33,1104.0,322.0,1
34,1050.0,916.0,1
35,1390.0,997.0,1
36,1359.0,673.0,1
37,1072.0,927.0,1
38,1082.0,926.0,1
39,1161.0,470.0,1
40,1055.0,486.0,1
41,1071.0,918.0,1
42,361.0,294.0,1
43,1019.0,940.0,1
44,749.0,435.0,1
45,1497.0,780.0,1
46,541.0,331.0,1
47,1060.0,918.0,1
48,1138.0,901.0,1
49,1579.0,778.0,1
50,1108.0,359.0,1
51,445.0,301.0,1
52,1418.0,743.0,1
53,986.0,565.0,1
54,880.0,629.0,1
55,876.0,476.0,1
56,175.0,338.0,1
57,594.0,460.0,1
58,990.0,909.0,1
59,1609.0,356.0,1
60,626.0,450.0,1
61,830.0,446.0,1
62,1408.0,738.0,1
63,349.0,325.0,1
64,1096.0,332.0,1
65,459.0,331.0,1
66,902.0,634.0,1
67,868.0,635.0,1
68,1192.0,732.0,1
69,1193.0,886.0,1
70,923.0,652.0,1
71,1235.0,466.0,1
72,311.0,301.0,1
73,1271.0,845.0,1
74,1314.0,885.0,1
75,1654.0,673.0,1
76,1665.0,787.0,1
77,1329.0,916.0,1
78,708.0,447.0,1
79,612.0,420.0,1
80,827.0,687.0,1
81,1426.0,1012.0,1
82,858.0,539.0,1
83,201.0,989.0,1
84,275.0,953.0,1
85,890.0,634.0,1
86,849.0,668.0,1
87,1071.0,980.0,1
88,227.0,337.0,1
89,1365.0,930.0,1
90,1080.0,442.0,1
91,1681.0,663.0,1
92,834.0,670.0,1
93,771.0,631.0,1
94,1218.0,781.0,1
95,1104.0,369.0,1
96,748.0,587.0,1
97,742.0,552.0,1
98,741.0,579.0,1
99,1304.0,856.0,1
