id, featurePt.x, featurePt.y, status
0,1027.0,717.0,1
1,1014.0,719.0,1
2,826.0,726.0,1
3,1029.0,600.0,1
4,812.0,725.0,1
5,1089.0,837.0,1
6,981.0,725.0,1
7,987.0,670.0,1
8,1476.0,663.0,1
9,989.0,1053.0,1
10,1477.0,783.0,1
11,1659.0,658.0,1
12,1686.0,771.0,1
13,1450.0,851.0,1
14,971.0,1049.0,1
15,865.0,689.0,1
16,1235.0,1036.0,1
17,793.0,568.0,1
18,1697.0,844.0,1
19,1105.0,975.0,1
20,1097.0,987.0,1
21,298.0,995.0,1
22,1108.0,990.0,1
23,1600.0,355.0,1
24,1218.0,1036.0,1
25,1102.0,322.0,1
26,1090.0,999.0,1
27,1477.0,852.0,1
28,860.0,730.0,1
29,1077.0,988.0,1
30,915.0,667.0,1
31,679.0,434.0,1
32,1086.0,987.0,1
33,1035.0,664.0,1
34,1021.0,594.0,1
35,1707.0,788.0,1
36,649.0,467.0,1
37,850.0,675.0,1
38,1714.0,781.0,1
39,1462.0,796.0,1
40,321.0,298.0,1
41,902.0,676.0,1
42,799.0,672.0,1
43,771.0,618.0,1
44,372.0,291.0,1
45,1197.0,492.0,1
46,960.0,709.0,1
47,1390.0,997.0,1
48,1116.0,986.0,1
49,470.0,326.0,1
50,447.0,299.0,1
51,765.0,596.0,1
52,1426.0,1012.0,1
53,1631.0,833.0,1
54,1610.0,355.0,1
55,1109.0,999.0,1
56,1125.0,986.0,1
57,1721.0,842.0,1
58,1088.0,509.0,1
59,457.0,298.0,1
60,903.0,505.0,1
61,1455.0,786.0,1
62,1329.0,916.0,1
63,1545.0,835.0,1
64,1274.0,480.0,1
65,764.0,583.0,1
66,1022.0,980.0,1
67,1101.0,311.0,1
68,1053.0,1013.0,1
69,1178.0,972.0,1
70,1120.0,998.0,1
71,1682.0,777.0,1
72,962.0,969.0,1
73,1314.0,885.0,1
74,727.0,434.0,1
75,360.0,323.0,1
76,915.0,682.0,1
77,881.0,697.0,1
78,1401.0,723.0,1
79,891.0,575.0,1
80,771.0,463.0,1
81,728.0,474.0,1
82,1365.0,929.0,1
83,1272.0,845.0,1
84,1304.0,856.0,1
85,626.0,442.0,1
86,633.0,445.0,1
87,1237.0,956.0,1
88,882.0,711.0,1
89,175.0,338.0,1
90,959.0,694.0,1
91,925.0,684.0,1
92,1441.0,724.0,1
93,1172.0,458.0,1
94,866.0,712.0,1
95,201.0,989.0,1
96,1099.0,1001.0,1
97,1218.0,780.0,1
98,938.0,676.0,1
99,227.0,337.0,1
