id, featurePt.x, featurePt.y, status
0,767.0,649.0,1
1,1139.0,898.0,1
2,941.0,644.0,1
3,954.0,641.0,1
4,754.0,648.0,1
5,930.0,912.0,1
6,1154.0,898.0,1
7,1391.0,749.0,1
8,913.0,909.0,1
9,1011.0,854.0,1
10,1585.0,676.0,1
11,917.0,597.0,1
12,1366.0,749.0,1
13,803.0,614.0,1
14,1104.0,360.0,1
15,1607.0,686.0,1
16,1391.0,577.0,1
17,1559.0,572.0,1
18,910.0,649.0,1
19,709.0,535.0,1
20,1594.0,743.0,1
21,1021.0,719.0,1
22,1392.0,686.0,1
23,1022.0,864.0,1
24,1048.0,852.0,1
25,643.0,405.0,1
26,450.0,336.0,1
27,1599.0,354.0,1
28,1602.0,692.0,1
29,298.0,997.0,1
30,1533.0,732.0,1
31,372.0,325.0,1
32,789.0,602.0,1
33,1049.0,863.0,1
34,961.0,592.0,1
35,891.0,633.0,1
36,1039.0,864.0,1
37,1156.0,826.0,1
38,353.0,298.0,1
39,1026.0,467.0,1
40,1390.0,997.0,1
41,1020.0,853.0,1
42,340.0,327.0,1
43,1379.0,698.0,1
44,691.0,424.0,1
45,1322.0,631.0,1
46,743.0,599.0,1
47,730.0,414.0,1
48,1035.0,842.0,1
49,1455.0,734.0,1
50,175.0,338.0,1
51,1129.0,452.0,1
52,1426.0,1012.0,1
53,853.0,454.0,1
54,304.0,304.0,1
55,1028.0,856.0,1
56,610.0,435.0,1
57,808.0,424.0,1
58,1314.0,885.0,1
59,531.0,336.0,1
60,871.0,603.0,1
61,424.0,305.0,1
62,1609.0,355.0,1
63,595.0,413.0,1
64,580.0,445.0,1
65,891.0,620.0,1
66,1103.0,840.0,1
67,1616.0,742.0,1
68,712.0,512.0,1
69,374.0,688.0,1
70,1369.0,693.0,1
71,1365.0,929.0,1
72,404.0,328.0,1
73,1039.0,856.0,1
74,1581.0,682.0,1
75,805.0,637.0,1
76,228.0,337.0,1
77,960.0,847.0,1
78,1192.0,732.0,1
79,421.0,322.0,1
80,1304.0,856.0,1
81,837.0,604.0,1
82,428.0,311.0,1
83,1079.0,873.0,1
84,1329.0,916.0,1
85,1249.0,790.0,1
86,674.0,542.0,1
87,1271.0,845.0,1
88,1422.0,697.0,1
89,1100.0,311.0,1
90,987.0,387.0,1
91,819.0,635.0,1
92,275.0,953.0,1
93,989.0,877.0,1
94,1449.0,725.0,1
95,849.0,598.0,1
96,723.0,525.0,1
97,1094.0,421.0,1
98,1163.0,724.0,1
99,1013.0,411.0,1
