id, featurePt.x, featurePt.y, status
0,797.0,686.0,1
1,979.0,679.0,1
2,784.0,684.0,1
3,992.0,677.0,1
4,1180.0,967.0,1
5,960.0,984.0,1
6,953.0,632.0,1
7,1409.0,800.0,1
8,1056.0,778.0,1
9,943.0,981.0,1
10,947.0,685.0,1
11,834.0,649.0,1
12,1434.0,620.0,1
13,1057.0,932.0,1
14,1196.0,967.0,1
15,1611.0,615.0,1
16,1435.0,733.0,1
17,1635.0,724.0,1
18,1662.0,733.0,1
19,1599.0,354.0,1
20,297.0,994.0,1
21,1045.0,922.0,1
22,1435.0,801.0,1
23,1655.0,739.0,1
24,773.0,459.0,1
25,445.0,300.0,1
26,1647.0,793.0,1
27,612.0,428.0,1
28,821.0,636.0,1
29,1075.0,932.0,1
30,1071.0,909.0,1
31,927.0,669.0,1
32,1390.0,997.0,1
33,999.0,626.0,1
34,1086.0,931.0,1
35,745.0,565.0,1
36,1362.0,677.0,1
37,1084.0,919.0,1
38,1054.0,921.0,1
39,1102.0,322.0,1
40,1074.0,924.0,1
41,661.0,420.0,1
42,988.0,566.0,1
43,1583.0,782.0,1
44,1063.0,923.0,1
45,1658.0,676.0,1
46,1501.0,784.0,1
47,627.0,450.0,1
48,1164.0,472.0,1
49,1058.0,487.0,1
50,362.0,294.0,1
51,459.0,331.0,1
52,878.0,478.0,1
53,1421.0,747.0,1
54,542.0,330.0,1
55,1411.0,742.0,1
56,1192.0,732.0,1
57,882.0,632.0,1
58,1142.0,907.0,1
59,613.0,421.0,1
60,313.0,300.0,1
61,1022.0,945.0,1
62,905.0,636.0,1
63,1609.0,356.0,1
64,1197.0,891.0,1
65,175.0,338.0,1
66,596.0,461.0,1
67,432.0,318.0,1
68,1239.0,467.0,1
69,1426.0,1012.0,1
70,1669.0,791.0,1
71,1314.0,885.0,1
72,350.0,325.0,1
73,1271.0,845.0,1
74,1111.0,333.0,1
75,1109.0,360.0,1
76,1218.0,780.0,1
77,1329.0,916.0,1
78,926.0,655.0,1
79,852.0,671.0,1
80,992.0,915.0,1
81,227.0,337.0,1
82,750.0,590.0,1
83,275.0,952.0,1
84,744.0,582.0,1
85,871.0,638.0,1
86,861.0,542.0,1
87,201.0,989.0,1
88,1140.0,439.0,1
89,709.0,449.0,1
90,1074.0,986.0,1
91,1099.0,363.0,1
92,751.0,437.0,1
93,1083.0,443.0,1
94,382.0,322.0,1
95,1101.0,311.0,1
96,1105.0,370.0,1
97,1365.0,930.0,1
98,1685.0,666.0,1
99,414.0,325.0,1
