id, featurePt.x, featurePt.y, status
0,759.0,641.0,1
1,932.0,635.0,1
2,1129.0,883.0,1
3,922.0,896.0,1
4,945.0,633.0,1
5,747.0,639.0,1
6,1144.0,883.0,1
7,1594.0,675.0,1
8,908.0,589.0,1
9,906.0,893.0,1
10,1572.0,665.0,1
11,1381.0,566.0,1
12,1008.0,838.0,1
13,703.0,526.0,1
14,782.0,594.0,1
15,1030.0,848.0,1
16,795.0,606.0,1
17,1380.0,737.0,1
18,1547.0,562.0,1
19,1582.0,731.0,1
20,1013.0,848.0,1
21,1356.0,737.0,1
22,1600.0,355.0,1
23,297.0,995.0,1
24,952.0,584.0,1
25,882.0,625.0,1
26,901.0,641.0,1
27,1045.0,836.0,1
28,1041.0,847.0,1
29,639.0,402.0,1
30,1383.0,671.0,1
31,350.0,299.0,1
32,591.0,410.0,1
33,1019.0,463.0,1
34,1012.0,705.0,1
35,1390.0,997.0,1
36,1368.0,686.0,1
37,446.0,338.0,1
38,1121.0,449.0,1
39,1100.0,357.0,1
40,1610.0,355.0,1
41,1359.0,682.0,1
42,980.0,861.0,1
43,1312.0,620.0,1
44,1146.0,811.0,1
45,882.0,611.0,1
46,576.0,441.0,1
47,1026.0,826.0,1
48,847.0,449.0,1
49,802.0,420.0,1
50,175.0,338.0,1
51,606.0,432.0,1
52,797.0,628.0,1
53,1019.0,840.0,1
54,707.0,506.0,1
55,301.0,305.0,1
56,1521.0,720.0,1
57,227.0,337.0,1
58,1094.0,825.0,1
59,1426.0,1013.0,1
60,725.0,409.0,1
61,1568.0,671.0,1
62,685.0,420.0,1
63,708.0,542.0,1
64,736.0,591.0,1
65,338.0,329.0,1
66,1030.0,841.0,1
67,1443.0,722.0,1
68,1069.0,875.0,1
69,1604.0,730.0,1
70,1365.0,929.0,1
71,952.0,832.0,1
72,1330.0,917.0,1
73,421.0,307.0,1
74,829.0,596.0,1
75,592.0,403.0,1
76,1321.0,886.0,1
77,862.0,594.0,1
78,1192.0,732.0,1
79,1304.0,857.0,1
80,1314.0,886.0,1
81,1271.0,845.0,1
82,724.0,532.0,1
83,1101.0,312.0,1
84,1412.0,686.0,1
85,275.0,953.0,1
86,1086.0,417.0,1
87,1069.0,857.0,1
88,1043.0,421.0,1
89,1163.0,725.0,1
90,717.0,519.0,1
91,1003.0,844.0,1
92,1193.0,450.0,1
93,1140.0,419.0,1
94,373.0,688.0,1
95,527.0,338.0,1
96,1098.0,417.0,1
97,811.0,627.0,1
98,1249.0,791.0,1
99,979.0,383.0,1
