id, featurePt.x, featurePt.y, status
0,457.0,354.0,1
1,220.0,381.0,1
2,243.0,376.0,1
3,294.0,188.0,1
4,285.0,121.0,1
5,197.0,101.0,1
6,456.0,343.0,1
7,646.0,220.0,1
8,488.0,114.0,1
9,487.0,349.0,1
10,150.0,105.0,1
11,452.0,103.0,1
12,424.0,104.0,1
13,53.0,64.0,1
14,442.0,111.0,1
15,213.0,390.0,1
16,230.0,379.0,1
17,824.0,519.0,1
18,821.0,460.0,1
19,483.0,341.0,1
20,620.0,326.0,1
21,134.0,83.0,1
22,126.0,75.0,1
23,148.0,87.0,1
24,361.0,360.0,1
25,619.0,221.0,1
26,280.0,132.0,1
27,383.0,359.0,1
28,229.0,180.0,1
29,571.0,335.0,1
30,226.0,124.0,1
31,353.0,365.0,1
32,283.0,373.0,1
33,388.0,200.0,1
34,892.0,299.0,1
35,793.0,460.0,1
36,11.0,53.0,1
37,464.0,168.0,1
38,517.0,355.0,1
39,434.0,316.0,1
40,191.0,115.0,1
41,399.0,201.0,1
42,947.0,740.0,1
43,213.0,156.0,1
44,692.0,672.0,1
45,457.0,111.0,1
46,543.0,328.0,1
47,164.0,84.0,1
48,556.0,327.0,1
49,73.0,62.0,1
50,242.0,384.0,1
51,38.0,61.0,1
52,134.0,144.0,1
53,45.0,67.0,1
54,433.0,232.0,1
55,158.0,149.0,1
56,239.0,414.0,1
57,39.0,54.0,1
58,171.0,85.0,1
59,707.0,301.0,1
60,201.0,117.0,1
61,564.0,319.0,1
62,721.0,496.0,1
63,499.0,237.0,1
64,318.0,140.0,1
65,492.0,211.0,1
66,639.0,225.0,1
67,224.0,156.0,1
68,82.0,64.0,1
69,730.0,200.0,1
70,492.0,121.0,1
71,518.0,127.0,1
72,364.0,227.0,1
73,170.0,148.0,1
74,131.0,102.0,1
75,25.0,51.0,1
76,454.0,157.0,1
77,484.0,159.0,1
78,205.0,156.0,1
79,562.0,406.0,1
80,259.0,128.0,1
81,824.0,533.0,1
82,218.0,179.0,1
83,361.0,179.0,1
84,1146.0,224.0,1
85,376.0,363.0,1
86,447.0,275.0,1
87,828.0,441.0,1
88,385.0,153.0,1
89,619.0,310.0,1
90,242.0,272.0,1
91,350.0,384.0,1
92,269.0,165.0,1
93,210.0,546.0,1
94,346.0,105.0,1
95,329.0,193.0,1
96,375.0,152.0,1
97,495.0,176.0,1
98,695.0,321.0,1
99,662.0,222.0,1
