id, featurePt.x, featurePt.y, status
0,646.0,866.0,1
1,217.0,334.0,1
2,240.0,328.0,1
3,455.0,307.0,1
4,289.0,140.0,1
5,210.0,342.0,1
6,483.0,301.0,1
7,236.0,366.0,1
8,189.0,53.0,1
9,645.0,171.0,1
10,619.0,277.0,1
11,420.0,55.0,1
12,126.0,35.0,1
13,755.0,449.0,1
14,362.0,332.0,1
15,226.0,491.0,1
16,448.0,54.0,1
17,44.0,17.0,1
18,570.0,285.0,1
19,227.0,330.0,1
20,461.0,121.0,1
21,790.0,449.0,1
22,484.0,65.0,1
23,617.0,172.0,1
24,279.0,72.0,1
25,139.0,37.0,1
26,892.0,249.0,1
27,554.0,280.0,1
28,1.0,6.0,1
29,481.0,292.0,1
30,956.0,526.0,1
31,431.0,267.0,1
32,705.0,251.0,1
33,561.0,357.0,1
34,454.0,293.0,1
35,280.0,326.0,1
36,223.0,131.0,1
37,384.0,152.0,1
38,142.0,58.0,1
39,209.0,498.0,1
40,779.0,532.0,1
41,438.0,61.0,1
42,30.0,7.0,1
43,348.0,335.0,1
44,358.0,312.0,1
45,239.0,336.0,1
46,64.0,15.0,1
47,563.0,282.0,1
48,15.0,4.0,1
49,720.0,553.0,1
50,395.0,152.0,1
51,468.0,241.0,1
52,562.0,269.0,1
53,524.0,367.0,1
54,117.0,27.0,1
55,151.0,101.0,1
56,237.0,225.0,1
57,169.0,102.0,1
58,444.0,226.0,1
59,694.0,271.0,1
60,515.0,305.0,1
61,652.0,851.0,1
62,98.0,359.0,1
63,641.0,508.0,1
64,618.0,260.0,1
65,634.0,813.0,1
66,637.0,176.0,1
67,206.0,108.0,1
68,35.0,19.0,1
69,729.0,151.0,1
70,275.0,85.0,1
71,374.0,315.0,1
72,524.0,304.0,1
73,534.0,278.0,1
74,218.0,109.0,1
75,311.0,226.0,1
76,677.0,267.0,1
77,386.0,336.0,1
78,468.0,225.0,1
79,722.0,248.0,1
80,16.0,255.0,1
81,92.0,346.0,1
82,263.0,117.0,1
83,325.0,227.0,1
84,661.0,173.0,1
85,338.0,350.0,1
86,616.0,799.0,1
87,299.0,226.0,1
88,73.0,16.0,1
89,480.0,455.0,1
90,380.0,311.0,1
91,85.0,225.0,1
92,126.0,97.0,1
93,204.0,369.0,1
94,431.0,226.0,1
95,336.0,336.0,1
96,212.0,131.0,1
97,81.0,359.0,1
98,156.0,36.0,1
99,770.0,553.0,1
