id, featurePt.x, featurePt.y, status
0,456.0,356.0,1
1,219.0,382.0,1
2,244.0,376.0,1
3,1175.0,475.0,1
4,293.0,188.0,1
5,196.0,101.0,1
6,284.0,121.0,1
7,454.0,349.0,1
8,487.0,114.0,1
9,485.0,349.0,1
10,804.0,480.0,1
11,424.0,104.0,1
12,452.0,103.0,1
13,646.0,220.0,1
14,773.0,480.0,1
15,149.0,105.0,1
16,574.0,333.0,1
17,441.0,111.0,1
18,212.0,391.0,1
19,382.0,360.0,1
20,618.0,325.0,1
21,133.0,83.0,1
22,618.0,221.0,1
23,52.0,65.0,1
24,147.0,87.0,1
25,360.0,361.0,1
26,226.0,380.0,1
27,433.0,316.0,1
28,238.0,416.0,1
29,517.0,354.0,1
30,555.0,328.0,1
31,282.0,373.0,1
32,954.0,638.0,1
33,228.0,180.0,1
34,456.0,109.0,1
35,225.0,123.0,1
36,482.0,341.0,1
37,354.0,366.0,1
38,280.0,133.0,1
39,126.0,76.0,1
40,398.0,200.0,1
41,241.0,385.0,1
42,190.0,115.0,1
43,10.0,55.0,1
44,499.0,237.0,1
45,363.0,381.0,1
46,706.0,300.0,1
47,432.0,232.0,1
48,225.0,541.0,1
49,892.0,298.0,1
50,350.0,384.0,1
51,72.0,63.0,1
52,212.0,157.0,1
53,464.0,169.0,1
54,148.0,80.0,1
55,363.0,226.0,1
56,564.0,330.0,1
57,619.0,309.0,1
58,492.0,121.0,1
59,164.0,85.0,1
60,543.0,327.0,1
61,35.0,61.0,1
62,157.0,149.0,1
63,447.0,275.0,1
64,525.0,353.0,1
65,388.0,200.0,1
66,662.0,222.0,1
67,803.0,550.0,1
68,133.0,144.0,1
69,561.0,406.0,1
70,730.0,200.0,1
71,24.0,52.0,1
72,208.0,547.0,1
73,454.0,157.0,1
74,81.0,64.0,1
75,130.0,102.0,1
76,536.0,327.0,1
77,665.0,758.0,1
78,45.0,68.0,1
79,690.0,320.0,1
80,175.0,150.0,1
81,619.0,238.0,1
82,544.0,343.0,1
83,564.0,319.0,1
84,517.0,127.0,1
85,318.0,140.0,1
86,217.0,179.0,1
87,678.0,316.0,1
88,798.0,569.0,1
89,472.0,290.0,1
90,811.0,459.0,1
91,639.0,225.0,1
92,328.0,275.0,1
93,199.0,118.0,1
94,379.0,246.0,1
95,388.0,385.0,1
96,950.0,349.0,1
97,345.0,104.0,1
98,88.0,136.0,1
99,314.0,275.0,1
