id, featurePt.x, featurePt.y, status
0,580.0,249.0,1
1,239.0,471.0,1
2,235.0,302.0,1
3,1127.0,716.0,1
4,453.0,11.0,1
5,248.0,469.0,1
6,570.0,246.0,1
7,424.0,13.0,1
8,224.0,313.0,1
9,465.0,275.0,1
10,650.0,132.0,1
11,696.0,601.0,1
12,298.0,103.0,1
13,1103.0,718.0,1
14,225.0,475.0,1
15,489.0,22.0,1
16,198.0,14.0,1
17,573.0,326.0,1
18,694.0,234.0,1
19,524.0,271.0,1
20,151.0,19.0,1
21,250.0,338.0,1
22,255.0,297.0,1
23,484.0,27.0,1
24,360.0,303.0,1
25,568.0,234.0,1
26,1180.0,719.0,1
27,623.0,133.0,1
28,440.0,233.0,1
29,491.0,267.0,1
30,443.0,19.0,1
31,134.0,344.0,1
32,470.0,622.0,1
33,682.0,230.0,1
34,499.0,429.0,1
35,113.0,331.0,1
36,542.0,243.0,1
37,96.0,123.0,1
38,625.0,242.0,1
39,537.0,334.0,1
40,158.0,127.0,1
41,559.0,253.0,1
42,142.0,311.0,1
43,768.0,573.0,1
44,264.0,366.0,1
45,710.0,213.0,1
46,532.0,270.0,1
47,371.0,301.0,1
48,660.0,174.0,1
49,643.0,137.0,1
50,351.0,319.0,1
51,757.0,602.0,1
52,98.0,193.0,1
53,296.0,137.0,1
54,386.0,25.0,1
55,191.0,129.0,1
56,251.0,304.0,1
57,218.0,340.0,1
58,248.0,192.0,1
59,550.0,259.0,1
60,504.0,152.0,1
61,102.0,222.0,1
62,681.0,517.0,1
63,111.0,194.0,1
64,453.0,191.0,1
65,850.0,632.0,1
66,347.0,305.0,1
67,392.0,115.0,1
68,605.0,245.0,1
69,233.0,133.0,1
70,321.0,192.0,1
71,765.0,601.0,1
72,849.0,620.0,1
73,13.0,116.0,1
74,729.0,521.0,1
75,458.0,18.0,1
76,478.0,206.0,1
77,612.0,246.0,1
78,26.0,194.0,1
79,310.0,192.0,1
80,335.0,192.0,1
81,369.0,142.0,1
82,97.0,332.0,1
83,474.0,281.0,1
84,228.0,366.0,1
85,464.0,261.0,1
86,34.0,118.0,1
87,30.0,224.0,1
88,476.0,190.0,1
89,357.0,269.0,1
90,396.0,327.0,1
91,94.0,319.0,1
92,948.0,284.0,1
93,210.0,246.0,1
94,111.0,362.0,1
95,225.0,304.0,1
96,437.0,147.0,1
97,233.0,95.0,1
98,87.0,329.0,1
99,108.0,318.0,1
