id, featurePt.x, featurePt.y, status
0,457.0,355.0,1
1,220.0,381.0,1
2,245.0,375.0,1
3,294.0,188.0,1
4,285.0,121.0,1
5,456.0,343.0,1
6,197.0,101.0,1
7,1176.0,468.0,1
8,488.0,114.0,1
9,646.0,220.0,1
10,240.0,380.0,1
11,723.0,494.0,1
12,424.0,105.0,1
13,452.0,103.0,1
14,487.0,349.0,1
15,150.0,105.0,1
16,442.0,111.0,1
17,603.0,600.0,1
18,230.0,379.0,1
19,53.0,64.0,1
20,822.0,458.0,1
21,485.0,341.0,1
22,213.0,390.0,1
23,827.0,516.0,1
24,620.0,326.0,1
25,361.0,361.0,1
26,134.0,83.0,1
27,126.0,75.0,1
28,148.0,87.0,1
29,229.0,179.0,1
30,382.0,359.0,1
31,280.0,132.0,1
32,619.0,221.0,1
33,572.0,335.0,1
34,795.0,458.0,1
35,226.0,124.0,1
36,191.0,114.0,1
37,388.0,200.0,1
38,355.0,365.0,1
39,399.0,201.0,1
40,213.0,156.0,1
41,892.0,299.0,1
42,434.0,316.0,1
43,164.0,84.0,1
44,11.0,53.0,1
45,464.0,168.0,1
46,73.0,62.0,1
47,556.0,327.0,1
48,283.0,373.0,1
49,517.0,354.0,1
50,639.0,225.0,1
51,694.0,667.0,1
52,38.0,61.0,1
53,454.0,157.0,1
54,945.0,750.0,1
55,457.0,111.0,1
56,45.0,67.0,1
57,542.0,328.0,1
58,564.0,319.0,1
59,171.0,85.0,1
60,318.0,140.0,1
61,499.0,237.0,1
62,82.0,64.0,1
63,239.0,414.0,1
64,518.0,127.0,1
65,134.0,144.0,1
66,39.0,54.0,1
67,176.0,150.0,1
68,157.0,148.0,1
69,484.0,159.0,1
70,131.0,102.0,1
71,259.0,128.0,1
72,707.0,301.0,1
73,492.0,211.0,1
74,432.0,232.0,1
75,229.0,158.0,1
76,492.0,121.0,1
77,203.0,117.0,1
78,364.0,226.0,1
79,218.0,179.0,1
80,204.0,155.0,1
81,25.0,51.0,1
82,657.0,222.0,1
83,1146.0,224.0,1
84,128.0,87.0,1
85,385.0,153.0,1
86,562.0,406.0,1
87,690.0,321.0,1
88,361.0,179.0,1
89,323.0,129.0,1
90,826.0,530.0,1
91,376.0,363.0,1
92,447.0,275.0,1
93,619.0,310.0,1
94,730.0,200.0,1
95,210.0,545.0,1
96,525.0,353.0,1
97,346.0,105.0,1
98,264.0,163.0,1
99,495.0,175.0,1
