id, featurePt.x, featurePt.y, status
0,722.0,601.0,1
1,588.0,250.0,1
2,245.0,466.0,1
3,631.0,242.0,1
4,111.0,124.0,1
5,260.0,471.0,1
6,578.0,247.0,1
7,246.0,304.0,1
8,232.0,341.0,1
9,270.0,295.0,1
10,450.0,234.0,1
11,432.0,14.0,1
12,656.0,133.0,1
13,262.0,338.0,1
14,461.0,13.0,1
15,247.0,475.0,1
16,128.0,332.0,1
17,700.0,235.0,1
18,310.0,104.0,1
19,576.0,235.0,1
20,496.0,24.0,1
21,237.0,314.0,1
22,689.0,231.0,1
23,172.0,128.0,1
24,478.0,274.0,1
25,166.0,20.0,1
26,451.0,20.0,1
27,371.0,304.0,1
28,500.0,268.0,1
29,308.0,138.0,1
30,363.0,320.0,1
31,113.0,194.0,1
32,532.0,272.0,1
33,359.0,306.0,1
34,119.0,350.0,1
35,541.0,271.0,1
36,550.0,244.0,1
37,584.0,327.0,1
38,263.0,299.0,1
39,212.0,15.0,1
40,515.0,430.0,1
41,709.0,568.0,1
42,784.0,602.0,1
43,117.0,223.0,1
44,247.0,133.0,1
45,630.0,135.0,1
46,230.0,194.0,1
47,601.0,263.0,1
48,716.0,214.0,1
49,113.0,332.0,1
50,565.0,254.0,1
51,110.0,320.0,1
52,951.0,301.0,1
53,157.0,312.0,1
54,104.0,324.0,1
55,203.0,130.0,1
56,612.0,247.0,1
57,463.0,192.0,1
58,793.0,573.0,1
59,231.0,328.0,1
60,384.0,301.0,1
61,380.0,143.0,1
62,513.0,153.0,1
63,558.0,260.0,1
64,485.0,207.0,1
65,466.0,21.0,1
66,42.0,194.0,1
67,124.0,318.0,1
68,201.0,194.0,1
69,654.0,565.0,1
70,29.0,117.0,1
71,270.0,469.0,1
72,619.0,247.0,1
73,630.0,225.0,1
74,369.0,270.0,1
75,46.0,224.0,1
76,50.0,119.0,1
77,261.0,193.0,1
78,483.0,282.0,1
79,279.0,367.0,1
80,126.0,194.0,1
81,121.0,333.0,1
82,346.0,193.0,1
83,549.0,337.0,1
84,791.0,601.0,1
85,448.0,209.0,1
86,875.0,619.0,1
87,356.0,243.0,1
88,781.0,585.0,1
89,332.0,193.0,1
90,402.0,116.0,1
91,592.0,276.0,1
92,322.0,193.0,1
93,4.0,193.0,1
94,223.0,247.0,1
95,395.0,26.0,1
96,447.0,147.0,1
97,422.0,117.0,1
98,140.0,327.0,1
99,256.0,133.0,1
