id, featurePt.x, featurePt.y, status
0,457.0,355.0,1
1,220.0,381.0,1
2,245.0,375.0,1
3,294.0,188.0,1
4,456.0,343.0,1
5,285.0,121.0,1
6,197.0,101.0,1
7,1175.0,472.0,1
8,833.0,508.0,1
9,483.0,118.0,1
10,487.0,349.0,1
11,943.0,736.0,1
12,647.0,220.0,1
13,453.0,103.0,1
14,425.0,105.0,1
15,150.0,105.0,1
16,442.0,111.0,1
17,228.0,379.0,1
18,619.0,221.0,1
19,485.0,342.0,1
20,229.0,179.0,1
21,127.0,75.0,1
22,213.0,390.0,1
23,54.0,65.0,1
24,361.0,360.0,1
25,148.0,85.0,1
26,226.0,123.0,1
27,135.0,82.0,1
28,828.0,453.0,1
29,283.0,372.0,1
30,572.0,335.0,1
31,620.0,326.0,1
32,383.0,359.0,1
33,213.0,156.0,1
34,165.0,84.0,1
35,542.0,328.0,1
36,281.0,132.0,1
37,399.0,201.0,1
38,950.0,743.0,1
39,801.0,453.0,1
40,893.0,299.0,1
41,464.0,168.0,1
42,389.0,200.0,1
43,57.0,58.0,1
44,355.0,365.0,1
45,242.0,384.0,1
46,45.0,67.0,1
47,191.0,114.0,1
48,11.0,53.0,1
49,318.0,140.0,1
50,455.0,157.0,1
51,434.0,316.0,1
52,134.0,144.0,1
53,517.0,355.0,1
54,564.0,319.0,1
55,556.0,326.0,1
56,73.0,62.0,1
57,40.0,55.0,1
58,203.0,117.0,1
59,239.0,414.0,1
60,433.0,232.0,1
61,204.0,155.0,1
62,500.0,238.0,1
63,1146.0,224.0,1
64,157.0,147.0,1
65,82.0,64.0,1
66,492.0,211.0,1
67,731.0,201.0,1
68,485.0,159.0,1
69,164.0,147.0,1
70,385.0,153.0,1
71,834.0,436.0,1
72,518.0,127.0,1
73,218.0,178.0,1
74,620.0,238.0,1
75,260.0,128.0,1
76,25.0,50.0,1
77,657.0,222.0,1
78,707.0,301.0,1
79,376.0,363.0,1
80,562.0,406.0,1
81,270.0,165.0,1
82,176.0,149.0,1
83,456.0,110.0,1
84,224.0,156.0,1
85,364.0,226.0,1
86,128.0,86.0,1
87,1169.0,486.0,1
88,492.0,121.0,1
89,323.0,129.0,1
90,451.0,148.0,1
91,346.0,105.0,1
92,361.0,179.0,1
93,690.0,321.0,1
94,285.0,187.0,1
95,495.0,175.0,1
96,620.0,309.0,1
97,131.0,102.0,1
98,833.0,521.0,1
99,639.0,225.0,1
