id, featurePt.x, featurePt.y, status
0,242.0,469.0,1
1,578.0,249.0,1
2,246.0,336.0,1
3,231.0,302.0,1
4,568.0,246.0,1
5,462.0,275.0,1
6,422.0,13.0,1
7,648.0,132.0,1
8,295.0,103.0,1
9,450.0,12.0,1
10,220.0,313.0,1
11,253.0,294.0,1
12,488.0,267.0,1
13,688.0,600.0,1
14,482.0,27.0,1
15,246.0,298.0,1
16,194.0,14.0,1
17,233.0,470.0,1
18,622.0,242.0,1
19,148.0,19.0,1
20,357.0,303.0,1
21,440.0,20.0,1
22,621.0,134.0,1
23,370.0,300.0,1
24,521.0,271.0,1
25,566.0,234.0,1
26,437.0,233.0,1
27,1103.0,756.0,1
28,533.0,334.0,1
29,540.0,243.0,1
30,693.0,235.0,1
31,154.0,127.0,1
32,220.0,475.0,1
33,92.0,123.0,1
34,260.0,365.0,1
35,569.0,326.0,1
36,554.0,254.0,1
37,681.0,230.0,1
38,494.0,429.0,1
39,138.0,311.0,1
40,687.0,506.0,1
41,530.0,271.0,1
42,108.0,331.0,1
43,749.0,601.0,1
44,708.0,214.0,1
45,389.0,115.0,1
46,734.0,507.0,1
47,757.0,600.0,1
48,548.0,259.0,1
49,21.0,194.0,1
50,245.0,192.0,1
51,187.0,129.0,1
52,842.0,631.0,1
53,622.0,224.0,1
54,461.0,261.0,1
55,98.0,222.0,1
56,8.0,116.0,1
57,25.0,223.0,1
58,214.0,340.0,1
59,608.0,245.0,1
60,450.0,191.0,1
61,947.0,282.0,1
62,348.0,319.0,1
63,229.0,133.0,1
64,366.0,142.0,1
65,107.0,194.0,1
66,456.0,20.0,1
67,393.0,327.0,1
68,502.0,152.0,1
69,977.0,578.0,1
70,601.0,245.0,1
71,142.0,1.0,1
72,841.0,620.0,1
73,221.0,304.0,1
74,894.0,210.0,1
75,605.0,234.0,1
76,318.0,192.0,1
77,384.0,25.0,1
78,507.0,598.0,1
79,106.0,362.0,1
80,344.0,305.0,1
81,104.0,318.0,1
82,474.0,206.0,1
83,130.0,344.0,1
84,732.0,111.0,1
85,641.0,137.0,1
86,760.0,572.0,1
87,292.0,137.0,1
88,29.0,118.0,1
89,213.0,193.0,1
90,230.0,95.0,1
91,401.0,115.0,1
92,715.0,215.0,1
93,93.0,194.0,1
94,84.0,323.0,1
95,664.0,134.0,1
96,224.0,366.0,1
97,668.0,219.0,1
98,332.0,192.0,1
99,1128.0,757.0,1
