id, featurePt.x, featurePt.y, status
0,457.0,354.0,1
1,243.0,376.0,1
2,220.0,382.0,1
3,1175.0,474.0,1
4,456.0,343.0,1
5,293.0,188.0,1
6,285.0,121.0,1
7,197.0,101.0,1
8,646.0,220.0,1
9,483.0,118.0,1
10,424.0,104.0,1
11,453.0,103.0,1
12,483.0,349.0,1
13,150.0,105.0,1
14,53.0,64.0,1
15,816.0,466.0,1
16,442.0,111.0,1
17,950.0,702.0,1
18,620.0,326.0,1
19,134.0,83.0,1
20,212.0,390.0,1
21,572.0,334.0,1
22,485.0,342.0,1
23,280.0,132.0,1
24,619.0,221.0,1
25,148.0,87.0,1
26,126.0,75.0,1
27,382.0,359.0,1
28,818.0,528.0,1
29,230.0,380.0,1
30,787.0,466.0,1
31,229.0,180.0,1
32,361.0,360.0,1
33,434.0,316.0,1
34,388.0,200.0,1
35,683.0,695.0,1
36,282.0,375.0,1
37,892.0,299.0,1
38,240.0,384.0,1
39,399.0,201.0,1
40,354.0,366.0,1
41,213.0,156.0,1
42,517.0,353.0,1
43,164.0,84.0,1
44,226.0,124.0,1
45,556.0,328.0,1
46,464.0,168.0,1
47,38.0,61.0,1
48,11.0,53.0,1
49,73.0,62.0,1
50,191.0,115.0,1
51,432.0,232.0,1
52,564.0,319.0,1
53,153.0,147.0,1
54,639.0,225.0,1
55,376.0,363.0,1
56,543.0,328.0,1
57,82.0,64.0,1
58,239.0,415.0,1
59,205.0,156.0,1
60,499.0,237.0,1
61,492.0,121.0,1
62,134.0,144.0,1
63,171.0,85.0,1
64,318.0,140.0,1
65,817.0,543.0,1
66,451.0,152.0,1
67,7.0,59.0,1
68,707.0,300.0,1
69,562.0,406.0,1
70,44.0,67.0,1
71,447.0,275.0,1
72,224.0,156.0,1
73,259.0,128.0,1
74,176.0,150.0,1
75,131.0,102.0,1
76,364.0,226.0,1
77,25.0,52.0,1
78,518.0,127.0,1
79,690.0,320.0,1
80,201.0,117.0,1
81,128.0,87.0,1
82,484.0,159.0,1
83,218.0,179.0,1
84,730.0,200.0,1
85,564.0,331.0,1
86,662.0,222.0,1
87,350.0,384.0,1
88,385.0,153.0,1
89,1146.0,224.0,1
90,210.0,546.0,1
91,264.0,163.0,1
92,619.0,310.0,1
93,823.0,446.0,1
94,678.0,316.0,1
95,525.0,353.0,1
96,329.0,193.0,1
97,375.0,151.0,1
98,536.0,327.0,1
99,495.0,176.0,1
