id, featurePt.x, featurePt.y, status
0,456.0,354.0,1
1,242.0,376.0,1
2,218.0,382.0,1
3,292.0,188.0,1
4,283.0,121.0,1
5,195.0,101.0,1
6,455.0,344.0,1
7,487.0,113.0,1
8,423.0,104.0,1
9,452.0,103.0,1
10,484.0,349.0,1
11,646.0,220.0,1
12,571.0,334.0,1
13,441.0,110.0,1
14,619.0,326.0,1
15,761.0,490.0,1
16,618.0,221.0,1
17,796.0,490.0,1
18,146.0,86.0,1
19,211.0,391.0,1
20,381.0,360.0,1
21,148.0,106.0,1
22,246.0,382.0,1
23,133.0,83.0,1
24,229.0,379.0,1
25,555.0,329.0,1
26,51.0,64.0,1
27,516.0,354.0,1
28,360.0,361.0,1
29,954.0,601.0,1
30,433.0,316.0,1
31,225.0,542.0,1
32,125.0,76.0,1
33,790.0,568.0,1
34,238.0,415.0,1
35,279.0,132.0,1
36,387.0,200.0,1
37,43.0,68.0,1
38,499.0,238.0,1
39,190.0,115.0,1
40,224.0,122.0,1
41,9.0,54.0,1
42,349.0,384.0,1
43,281.0,375.0,1
44,482.0,341.0,1
45,892.0,298.0,1
46,431.0,232.0,1
47,228.0,180.0,1
48,706.0,300.0,1
49,678.0,316.0,1
50,363.0,226.0,1
51,363.0,381.0,1
52,208.0,548.0,1
53,525.0,354.0,1
54,238.0,385.0,1
55,446.0,275.0,1
56,71.0,63.0,1
57,563.0,319.0,1
58,734.0,587.0,1
59,132.0,145.0,1
60,398.0,201.0,1
61,35.0,62.0,1
62,561.0,406.0,1
63,517.0,127.0,1
64,536.0,327.0,1
65,563.0,331.0,1
66,783.0,587.0,1
67,694.0,320.0,1
68,354.0,366.0,1
69,23.0,51.0,1
70,619.0,237.0,1
71,174.0,150.0,1
72,662.0,222.0,1
73,730.0,200.0,1
74,152.0,147.0,1
75,464.0,171.0,1
76,80.0,64.0,1
77,211.0,157.0,1
78,545.0,327.0,1
79,471.0,290.0,1
80,638.0,225.0,1
81,169.0,86.0,1
82,479.0,505.0,1
83,491.0,121.0,1
84,87.0,136.0,1
85,240.0,274.0,1
86,162.0,148.0,1
87,544.0,343.0,1
88,464.0,351.0,1
89,314.0,275.0,1
90,604.0,329.0,1
91,619.0,309.0,1
92,89.0,206.0,1
93,129.0,102.0,1
94,433.0,275.0,1
95,317.0,140.0,1
96,199.0,118.0,1
97,101.0,408.0,1
98,726.0,298.0,1
99,825.0,220.0,1
