id, featurePt.x, featurePt.y, status
0,456.0,356.0,1
1,246.0,374.0,1
2,218.0,383.0,1
3,292.0,188.0,1
4,238.0,377.0,1
5,195.0,102.0,1
6,451.0,103.0,1
7,484.0,349.0,1
8,455.0,344.0,1
9,283.0,121.0,1
10,423.0,104.0,1
11,487.0,114.0,1
12,148.0,106.0,1
13,441.0,110.0,1
14,211.0,392.0,1
15,646.0,220.0,1
16,619.0,326.0,1
17,758.0,495.0,1
18,51.0,65.0,1
19,618.0,221.0,1
20,792.0,496.0,1
21,571.0,334.0,1
22,146.0,86.0,1
23,516.0,354.0,1
24,381.0,360.0,1
25,229.0,379.0,1
26,246.0,382.0,1
27,411.0,705.0,1
28,132.0,83.0,1
29,724.0,597.0,1
30,783.0,577.0,1
31,955.0,586.0,1
32,225.0,542.0,1
33,237.0,416.0,1
34,555.0,329.0,1
35,432.0,316.0,1
36,892.0,298.0,1
37,498.0,238.0,1
38,387.0,200.0,1
39,9.0,55.0,1
40,360.0,361.0,1
41,279.0,133.0,1
42,281.0,376.0,1
43,34.0,62.0,1
44,563.0,331.0,1
45,42.0,68.0,1
46,189.0,115.0,1
47,363.0,381.0,1
48,124.0,76.0,1
49,431.0,232.0,1
50,238.0,385.0,1
51,706.0,300.0,1
52,637.0,850.0,1
53,455.0,109.0,1
54,208.0,549.0,1
55,228.0,180.0,1
56,71.0,63.0,1
57,491.0,121.0,1
58,240.0,273.0,1
59,775.0,598.0,1
60,37.0,55.0,1
61,524.0,353.0,1
62,446.0,275.0,1
63,363.0,226.0,1
64,563.0,319.0,1
65,463.0,168.0,1
66,638.0,225.0,1
67,132.0,145.0,1
68,155.0,148.0,1
69,398.0,201.0,1
70,536.0,328.0,1
71,689.0,320.0,1
72,730.0,200.0,1
73,350.0,384.0,1
74,544.0,343.0,1
75,624.0,841.0,1
76,649.0,902.0,1
77,224.0,124.0,1
78,23.0,52.0,1
79,517.0,127.0,1
80,678.0,316.0,1
81,619.0,237.0,1
82,561.0,406.0,1
83,80.0,65.0,1
84,604.0,329.0,1
85,313.0,275.0,1
86,353.0,366.0,1
87,657.0,221.0,1
88,169.0,86.0,1
89,572.0,840.0,1
90,129.0,102.0,1
91,162.0,148.0,1
92,211.0,157.0,1
93,471.0,290.0,1
94,184.0,213.0,1
95,174.0,150.0,1
96,545.0,327.0,1
97,302.0,274.0,1
98,479.0,504.0,1
99,289.0,222.0,1
