id, featurePt.x, featurePt.y, status
0,579.0,251.0,1
1,253.0,338.0,1
2,239.0,303.0,1
3,703.0,603.0,1
4,244.0,471.0,1
5,572.0,246.0,1
6,455.0,11.0,1
7,231.0,475.0,1
8,427.0,13.0,1
9,467.0,275.0,1
10,301.0,103.0,1
11,696.0,234.0,1
12,576.0,326.0,1
13,254.0,470.0,1
14,227.0,313.0,1
15,258.0,298.0,1
16,526.0,271.0,1
17,445.0,19.0,1
18,363.0,303.0,1
19,652.0,132.0,1
20,493.0,267.0,1
21,155.0,19.0,1
22,491.0,22.0,1
23,201.0,14.0,1
24,1102.0,685.0,1
25,442.0,233.0,1
26,570.0,234.0,1
27,486.0,27.0,1
28,117.0,332.0,1
29,146.0,312.0,1
30,503.0,430.0,1
31,625.0,133.0,1
32,764.0,603.0,1
33,270.0,366.0,1
34,775.0,574.0,1
35,100.0,123.0,1
36,162.0,127.0,1
37,425.0,649.0,1
38,684.0,230.0,1
39,236.0,133.0,1
40,545.0,243.0,1
41,354.0,319.0,1
42,540.0,334.0,1
43,712.0,213.0,1
44,102.0,194.0,1
45,194.0,129.0,1
46,106.0,222.0,1
47,389.0,25.0,1
48,535.0,271.0,1
49,361.0,269.0,1
50,606.0,245.0,1
51,251.0,192.0,1
52,553.0,260.0,1
53,375.0,301.0,1
54,560.0,253.0,1
55,299.0,137.0,1
56,139.0,344.0,1
57,1124.0,681.0,1
58,115.0,194.0,1
59,114.0,363.0,1
60,460.0,18.0,1
61,725.0,532.0,1
62,98.0,319.0,1
63,34.0,224.0,1
64,456.0,191.0,1
65,350.0,305.0,1
66,17.0,116.0,1
67,246.0,133.0,1
68,395.0,115.0,1
69,220.0,193.0,1
70,324.0,192.0,1
71,857.0,621.0,1
72,101.0,332.0,1
73,645.0,137.0,1
74,30.0,194.0,1
75,507.0,152.0,1
76,113.0,318.0,1
77,38.0,118.0,1
78,399.0,327.0,1
79,477.0,281.0,1
80,668.0,174.0,1
81,338.0,192.0,1
82,479.0,206.0,1
83,220.0,329.0,1
84,233.0,253.0,1
85,443.0,191.0,1
86,372.0,142.0,1
87,614.0,246.0,1
88,857.0,633.0,1
89,478.0,190.0,1
90,763.0,586.0,1
91,773.0,602.0,1
92,674.0,219.0,1
93,110.0,349.0,1
94,129.0,327.0,1
95,92.0,323.0,1
96,231.0,466.0,1
97,110.0,332.0,1
98,440.0,147.0,1
99,441.0,208.0,1
