id, featurePt.x, featurePt.y, status
0,232.0,467.0,1
1,619.0,242.0,1
2,572.0,251.0,1
3,222.0,303.0,1
4,958.0,613.0,1
5,248.0,293.0,1
6,447.0,12.0,1
7,458.0,274.0,1
8,141.0,18.0,1
9,485.0,267.0,1
10,418.0,13.0,1
11,702.0,483.0,1
12,290.0,103.0,1
13,690.0,235.0,1
14,483.0,23.0,1
15,240.0,297.0,1
16,240.0,336.0,1
17,188.0,14.0,1
18,437.0,19.0,1
19,645.0,132.0,1
20,214.0,312.0,1
21,537.0,243.0,1
22,618.0,134.0,1
23,564.0,247.0,1
24,674.0,597.0,1
25,619.0,224.0,1
26,745.0,484.0,1
27,365.0,300.0,1
28,351.0,303.0,1
29,433.0,233.0,1
30,517.0,272.0,1
31,565.0,325.0,1
32,563.0,234.0,1
33,131.0,310.0,1
34,893.0,210.0,1
35,735.0,598.0,1
36,457.0,261.0,1
37,706.0,214.0,1
38,678.0,231.0,1
39,385.0,114.0,1
40,1131.0,843.0,1
41,147.0,127.0,1
42,278.0,33.0,1
43,545.0,259.0,1
44,1191.0,854.0,1
45,287.0,137.0,1
46,526.0,270.0,1
47,181.0,129.0,1
48,102.0,330.0,1
49,744.0,597.0,1
50,498.0,152.0,1
51,1.0,115.0,1
52,223.0,471.0,1
53,239.0,190.0,1
54,828.0,627.0,1
55,600.0,246.0,1
56,207.0,193.0,1
57,87.0,193.0,1
58,85.0,123.0,1
59,231.0,303.0,1
60,446.0,191.0,1
61,730.0,111.0,1
62,361.0,142.0,1
63,487.0,428.0,1
64,592.0,525.0,1
65,730.0,619.0,1
66,451.0,19.0,1
67,18.0,222.0,1
68,257.0,365.0,1
69,224.0,95.0,1
70,313.0,192.0,1
71,974.0,411.0,1
72,248.0,300.0,1
73,228.0,132.0,1
74,338.0,305.0,1
75,283.0,295.0,1
76,91.0,221.0,1
77,1098.0,847.0,1
78,389.0,304.0,1
79,301.0,192.0,1
80,14.0,193.0,1
81,527.0,337.0,1
82,215.0,303.0,1
83,638.0,137.0,1
84,200.0,245.0,1
85,946.0,278.0,1
86,96.0,316.0,1
87,396.0,115.0,1
88,619.0,151.0,1
89,86.0,330.0,1
90,747.0,571.0,1
91,243.0,305.0,1
92,101.0,193.0,1
93,350.0,268.0,1
94,230.0,251.0,1
95,657.0,134.0,1
96,472.0,206.0,1
97,124.0,300.0,1
98,492.0,592.0,1
99,631.0,154.0,1
