id, featurePt.x, featurePt.y, status
0,237.0,468.0,1
1,574.0,250.0,1
2,228.0,302.0,1
3,449.0,12.0,1
4,248.0,297.0,1
5,647.0,132.0,1
6,292.0,103.0,1
7,460.0,275.0,1
8,244.0,335.0,1
9,420.0,13.0,1
10,144.0,19.0,1
11,621.0,242.0,1
12,566.0,246.0,1
13,485.0,23.0,1
14,487.0,267.0,1
15,367.0,300.0,1
16,438.0,20.0,1
17,217.0,313.0,1
18,680.0,599.0,1
19,191.0,14.0,1
20,435.0,233.0,1
21,354.0,303.0,1
22,619.0,134.0,1
23,692.0,235.0,1
24,538.0,243.0,1
25,567.0,325.0,1
26,519.0,272.0,1
27,680.0,230.0,1
28,694.0,495.0,1
29,564.0,234.0,1
30,134.0,311.0,1
31,739.0,496.0,1
32,224.0,473.0,1
33,151.0,127.0,1
34,387.0,115.0,1
35,620.0,224.0,1
36,105.0,331.0,1
37,708.0,214.0,1
38,970.0,613.0,1
39,530.0,336.0,1
40,1101.0,798.0,1
41,88.0,123.0,1
42,258.0,365.0,1
43,601.0,246.0,1
44,491.0,428.0,1
45,184.0,129.0,1
46,342.0,305.0,1
47,742.0,600.0,1
48,242.0,192.0,1
49,290.0,137.0,1
50,90.0,193.0,1
51,750.0,599.0,1
52,500.0,152.0,1
53,528.0,270.0,1
54,456.0,19.0,1
55,459.0,261.0,1
56,89.0,331.0,1
57,547.0,260.0,1
58,210.0,193.0,1
59,363.0,142.0,1
60,281.0,33.0,1
61,448.0,191.0,1
62,472.0,206.0,1
63,210.0,328.0,1
64,834.0,619.0,1
65,894.0,210.0,1
66,4.0,116.0,1
67,100.0,317.0,1
68,86.0,318.0,1
69,741.0,583.0,1
70,731.0,111.0,1
71,667.0,219.0,1
72,227.0,95.0,1
73,345.0,319.0,1
74,640.0,137.0,1
75,315.0,192.0,1
76,1127.0,792.0,1
77,287.0,293.0,1
78,101.0,362.0,1
79,754.0,570.0,1
80,80.0,322.0,1
81,620.0,151.0,1
82,835.0,629.0,1
83,470.0,281.0,1
84,737.0,621.0,1
85,18.0,193.0,1
86,22.0,224.0,1
87,95.0,221.0,1
88,382.0,278.0,1
89,126.0,301.0,1
90,663.0,134.0,1
91,391.0,326.0,1
92,226.0,132.0,1
93,946.0,282.0,1
94,218.0,303.0,1
95,117.0,326.0,1
96,963.0,576.0,1
97,665.0,176.0,1
98,1187.0,803.0,1
99,304.0,192.0,1
