id, featurePt.x, featurePt.y, status
0,263.0,470.0,1
1,725.0,600.0,1
2,589.0,250.0,1
3,462.0,13.0,1
4,248.0,465.0,1
5,235.0,341.0,1
6,246.0,304.0,1
7,264.0,338.0,1
8,579.0,247.0,1
9,113.0,124.0,1
10,433.0,14.0,1
11,250.0,474.0,1
12,632.0,242.0,1
13,451.0,234.0,1
14,701.0,235.0,1
15,270.0,298.0,1
16,497.0,24.0,1
17,577.0,235.0,1
18,312.0,104.0,1
19,372.0,304.0,1
20,476.0,276.0,1
21,131.0,332.0,1
22,533.0,272.0,1
23,586.0,326.0,1
24,213.0,15.0,1
25,239.0,314.0,1
26,657.0,133.0,1
27,115.0,194.0,1
28,451.0,21.0,1
29,359.0,306.0,1
30,168.0,20.0,1
31,551.0,244.0,1
32,690.0,231.0,1
33,115.0,332.0,1
34,174.0,128.0,1
35,543.0,272.0,1
36,153.0,357.0,1
37,107.0,323.0,1
38,364.0,319.0,1
39,795.0,572.0,1
40,159.0,312.0,1
41,501.0,268.0,1
42,716.0,215.0,1
43,631.0,135.0,1
44,951.0,301.0,1
45,232.0,194.0,1
46,309.0,138.0,1
47,706.0,573.0,1
48,613.0,247.0,1
49,119.0,223.0,1
50,1148.0,596.0,1
51,565.0,255.0,1
52,787.0,601.0,1
53,464.0,192.0,1
54,124.0,349.0,1
55,518.0,429.0,1
56,203.0,194.0,1
57,206.0,130.0,1
58,385.0,301.0,1
59,334.0,193.0,1
60,32.0,117.0,1
61,467.0,21.0,1
62,650.0,573.0,1
63,126.0,318.0,1
64,679.0,220.0,1
65,226.0,460.0,1
66,559.0,260.0,1
67,278.0,366.0,1
68,484.0,270.0,1
69,631.0,225.0,1
70,128.0,194.0,1
71,252.0,133.0,1
72,485.0,282.0,1
73,794.0,599.0,1
74,451.0,192.0,1
75,52.0,119.0,1
76,878.0,618.0,1
77,272.0,469.0,1
78,514.0,153.0,1
79,486.0,207.0,1
80,381.0,143.0,1
81,784.0,584.0,1
82,234.0,328.0,1
83,370.0,270.0,1
84,650.0,138.0,1
85,408.0,327.0,1
86,48.0,224.0,1
87,225.0,247.0,1
88,602.0,268.0,1
89,356.0,243.0,1
90,486.0,191.0,1
91,348.0,193.0,1
92,44.0,194.0,1
93,108.0,333.0,1
94,448.0,148.0,1
95,323.0,192.0,1
96,404.0,115.0,1
97,550.0,337.0,1
98,449.0,209.0,1
99,244.0,254.0,1
