id, featurePt.x, featurePt.y, status
0,581.0,251.0,1
1,241.0,303.0,1
2,708.0,603.0,1
3,248.0,474.0,1
4,255.0,337.0,1
5,428.0,13.0,1
6,456.0,11.0,1
7,469.0,275.0,1
8,260.0,298.0,1
9,304.0,103.0,1
10,573.0,246.0,1
11,234.0,475.0,1
12,578.0,326.0,1
13,258.0,470.0,1
14,492.0,22.0,1
15,697.0,234.0,1
16,204.0,14.0,1
17,446.0,19.0,1
18,158.0,19.0,1
19,101.0,123.0,1
20,365.0,303.0,1
21,653.0,132.0,1
22,230.0,313.0,1
23,119.0,332.0,1
24,572.0,234.0,1
25,528.0,271.0,1
26,164.0,127.0,1
27,1101.0,663.0,1
28,546.0,243.0,1
29,356.0,319.0,1
30,148.0,312.0,1
31,104.0,194.0,1
32,506.0,430.0,1
33,390.0,24.0,1
34,495.0,267.0,1
35,385.0,669.0,1
36,444.0,233.0,1
37,377.0,301.0,1
38,685.0,230.0,1
39,780.0,575.0,1
40,234.0,466.0,1
41,626.0,133.0,1
42,301.0,137.0,1
43,108.0,222.0,1
44,508.0,152.0,1
45,554.0,260.0,1
46,713.0,213.0,1
47,536.0,270.0,1
48,197.0,129.0,1
49,457.0,190.0,1
50,118.0,194.0,1
51,646.0,137.0,1
52,352.0,305.0,1
53,542.0,334.0,1
54,269.0,365.0,1
55,240.0,133.0,1
56,478.0,281.0,1
57,561.0,253.0,1
58,608.0,246.0,1
59,110.0,350.0,1
60,769.0,603.0,1
61,115.0,318.0,1
62,116.0,363.0,1
63,222.0,329.0,1
64,253.0,192.0,1
65,193.0,194.0,1
66,363.0,269.0,1
67,480.0,206.0,1
68,214.0,467.0,1
69,104.0,332.0,1
70,222.0,193.0,1
71,397.0,114.0,1
72,37.0,224.0,1
73,326.0,192.0,1
74,101.0,320.0,1
75,722.0,540.0,1
76,862.0,622.0,1
77,141.0,344.0,1
78,463.0,19.0,1
79,33.0,194.0,1
80,20.0,116.0,1
81,374.0,142.0,1
82,480.0,190.0,1
83,736.0,111.0,1
84,216.0,246.0,1
85,401.0,327.0,1
86,479.0,269.0,1
87,669.0,174.0,1
88,675.0,219.0,1
89,444.0,191.0,1
90,768.0,587.0,1
91,950.0,289.0,1
92,340.0,192.0,1
93,671.0,537.0,1
94,239.0,95.0,1
95,468.0,261.0,1
96,235.0,253.0,1
97,94.0,329.0,1
98,777.0,602.0,1
99,1122.0,658.0,1
