id, featurePt.x, featurePt.y, status
0,581.0,252.0,1
1,711.0,603.0,1
2,240.0,304.0,1
3,250.0,472.0,1
4,457.0,12.0,1
5,429.0,13.0,1
6,574.0,247.0,1
7,653.0,132.0,1
8,262.0,298.0,1
9,104.0,124.0,1
10,260.0,470.0,1
11,237.0,476.0,1
12,231.0,314.0,1
13,305.0,103.0,1
14,446.0,234.0,1
15,257.0,339.0,1
16,488.0,27.0,1
17,447.0,20.0,1
18,236.0,466.0,1
19,702.0,235.0,1
20,121.0,332.0,1
21,354.0,685.0,1
22,474.0,272.0,1
23,159.0,19.0,1
24,580.0,326.0,1
25,529.0,271.0,1
26,205.0,14.0,1
27,352.0,306.0,1
28,686.0,230.0,1
29,1099.0,649.0,1
30,365.0,304.0,1
31,379.0,301.0,1
32,573.0,234.0,1
33,496.0,268.0,1
34,627.0,134.0,1
35,391.0,25.0,1
36,150.0,312.0,1
37,165.0,128.0,1
38,358.0,314.0,1
39,302.0,138.0,1
40,106.0,194.0,1
41,508.0,431.0,1
42,609.0,246.0,1
43,198.0,130.0,1
44,537.0,271.0,1
45,224.0,194.0,1
46,240.0,133.0,1
47,548.0,244.0,1
48,713.0,213.0,1
49,224.0,329.0,1
50,950.0,291.0,1
51,110.0,223.0,1
52,720.0,546.0,1
53,783.0,576.0,1
54,364.0,270.0,1
55,459.0,191.0,1
56,509.0,152.0,1
57,464.0,19.0,1
58,255.0,192.0,1
59,555.0,259.0,1
60,274.0,367.0,1
61,624.0,241.0,1
62,398.0,115.0,1
63,772.0,604.0,1
64,120.0,363.0,1
65,117.0,318.0,1
66,865.0,622.0,1
67,113.0,350.0,1
68,106.0,332.0,1
69,122.0,194.0,1
70,483.0,206.0,1
71,561.0,254.0,1
72,195.0,194.0,1
73,444.0,208.0,1
74,544.0,337.0,1
75,22.0,117.0,1
76,771.0,587.0,1
77,327.0,193.0,1
78,479.0,282.0,1
79,402.0,327.0,1
80,216.0,467.0,1
81,35.0,194.0,1
82,780.0,603.0,1
83,250.0,133.0,1
84,469.0,262.0,1
85,445.0,191.0,1
86,102.0,320.0,1
87,634.0,239.0,1
88,375.0,142.0,1
89,676.0,219.0,1
90,669.0,542.0,1
91,96.0,329.0,1
92,217.0,247.0,1
93,232.0,304.0,1
94,592.0,265.0,1
95,481.0,189.0,1
96,647.0,137.0,1
97,39.0,224.0,1
98,443.0,147.0,1
99,142.0,345.0,1
