id, featurePt.x, featurePt.y, status
0,639.0,877.0,1
1,453.0,274.0,1
2,285.0,102.0,1
3,239.0,294.0,1
4,217.0,300.0,1
5,416.0,14.0,1
6,616.0,242.0,1
7,444.0,13.0,1
8,136.0,16.0,1
9,958.0,484.0,1
10,644.0,134.0,1
11,482.0,267.0,1
12,184.0,12.0,1
13,571.0,250.0,1
14,615.0,135.0,1
15,481.0,24.0,1
16,235.0,334.0,1
17,452.0,260.0,1
18,274.0,32.0,1
19,208.0,310.0,1
20,235.0,300.0,1
21,430.0,233.0,1
22,749.0,424.0,1
23,434.0,21.0,1
24,392.0,114.0,1
25,225.0,461.0,1
26,622.0,944.0,1
27,728.0,113.0,1
28,553.0,246.0,1
29,561.0,247.0,1
30,561.0,235.0,1
31,786.0,424.0,1
32,209.0,468.0,1
33,381.0,114.0,1
34,225.0,299.0,1
35,703.0,217.0,1
36,771.0,513.0,1
37,219.0,93.0,1
38,142.0,124.0,1
39,892.0,213.0,1
40,626.0,821.0,1
41,616.0,225.0,1
42,480.0,258.0,1
43,514.0,270.0,1
44,537.0,247.0,1
45,688.0,237.0,1
46,278.0,293.0,1
47,636.0,139.0,1
48,676.0,232.0,1
49,560.0,324.0,1
50,378.0,277.0,1
51,357.0,278.0,1
52,710.0,535.0,1
53,660.0,136.0,1
54,347.0,301.0,1
55,523.0,333.0,1
56,604.0,247.0,1
57,146.0,61.0,1
58,358.0,299.0,1
59,175.0,127.0,1
60,79.0,120.0,1
61,458.0,81.0,1
62,442.0,190.0,1
63,710.0,217.0,1
64,494.0,152.0,1
65,542.0,260.0,1
66,948.0,269.0,1
67,124.0,307.0,1
68,523.0,270.0,1
69,195.0,243.0,1
70,164.0,62.0,1
71,357.0,141.0,1
72,249.0,362.0,1
73,468.0,206.0,1
74,449.0,20.0,1
75,725.0,213.0,1
76,714.0,110.0,1
77,336.0,15.0,1
78,209.0,301.0,1
79,85.0,218.0,1
80,297.0,190.0,1
81,646.0,861.0,1
82,334.0,303.0,1
83,234.0,188.0,1
84,116.0,13.0,1
85,663.0,221.0,1
86,616.0,154.0,1
87,98.0,326.0,1
88,12.0,220.0,1
89,270.0,45.0,1
90,385.0,303.0,1
91,121.0,57.0,1
92,814.0,608.0,1
93,178.0,26.0,1
94,427.0,146.0,1
95,824.0,133.0,1
96,323.0,191.0,1
97,762.0,536.0,1
98,151.0,125.0,1
99,429.0,190.0,1
