id, featurePt.x, featurePt.y, status
0,582.0,252.0,1
1,714.0,603.0,1
2,575.0,247.0,1
3,244.0,303.0,1
4,458.0,12.0,1
5,263.0,298.0,1
6,262.0,470.0,1
7,252.0,472.0,1
8,430.0,13.0,1
9,258.0,339.0,1
10,239.0,476.0,1
11,698.0,235.0,1
12,123.0,332.0,1
13,471.0,276.0,1
14,366.0,304.0,1
15,494.0,23.0,1
16,581.0,326.0,1
17,654.0,132.0,1
18,306.0,103.0,1
19,106.0,124.0,1
20,232.0,314.0,1
21,573.0,234.0,1
22,448.0,19.0,1
23,238.0,466.0,1
24,207.0,14.0,1
25,529.0,272.0,1
26,627.0,134.0,1
27,447.0,234.0,1
28,686.0,231.0,1
29,151.0,312.0,1
30,161.0,19.0,1
31,511.0,431.0,1
32,358.0,319.0,1
33,538.0,271.0,1
34,107.0,194.0,1
35,496.0,267.0,1
36,167.0,128.0,1
37,392.0,25.0,1
38,354.0,306.0,1
39,776.0,604.0,1
40,1096.0,634.0,1
41,225.0,194.0,1
42,304.0,138.0,1
43,785.0,575.0,1
44,626.0,241.0,1
45,548.0,244.0,1
46,241.0,133.0,1
47,321.0,700.0,1
48,562.0,254.0,1
49,709.0,216.0,1
50,23.0,117.0,1
51,225.0,329.0,1
52,111.0,223.0,1
53,609.0,246.0,1
54,510.0,152.0,1
55,272.0,366.0,1
56,114.0,350.0,1
57,121.0,194.0,1
58,107.0,333.0,1
59,718.0,550.0,1
60,199.0,130.0,1
61,365.0,269.0,1
62,104.0,320.0,1
63,676.0,219.0,1
64,380.0,301.0,1
65,1.0,225.0,1
66,480.0,281.0,1
67,556.0,260.0,1
68,545.0,337.0,1
69,98.0,324.0,1
70,118.0,318.0,1
71,342.0,193.0,1
72,459.0,191.0,1
73,115.0,333.0,1
74,328.0,193.0,1
75,950.0,292.0,1
76,256.0,192.0,1
77,403.0,327.0,1
78,773.0,587.0,1
79,40.0,224.0,1
80,399.0,115.0,1
81,484.0,207.0,1
82,227.0,341.0,1
83,462.0,20.0,1
84,867.0,622.0,1
85,443.0,147.0,1
86,445.0,208.0,1
87,719.0,213.0,1
88,317.0,193.0,1
89,36.0,194.0,1
90,196.0,194.0,1
91,783.0,603.0,1
92,218.0,247.0,1
93,218.0,466.0,1
94,376.0,143.0,1
95,593.0,263.0,1
96,234.0,305.0,1
97,251.0,133.0,1
98,44.0,119.0,1
99,354.0,16.0,1
