id, featurePt.x, featurePt.y, status
0,919.0,837.0,1
1,617.0,242.0,1
2,454.0,273.0,1
3,285.0,101.0,1
4,239.0,294.0,1
5,136.0,16.0,1
6,572.0,249.0,1
7,216.0,300.0,1
8,734.0,444.0,1
9,416.0,13.0,1
10,644.0,133.0,1
11,444.0,12.0,1
12,235.0,334.0,1
13,480.0,266.0,1
14,961.0,450.0,1
15,184.0,12.0,1
16,225.0,462.0,1
17,453.0,260.0,1
18,615.0,134.0,1
19,481.0,23.0,1
20,208.0,309.0,1
21,917.0,829.0,1
22,561.0,246.0,1
23,434.0,19.0,1
24,274.0,31.0,1
25,688.0,236.0,1
26,429.0,232.0,1
27,617.0,224.0,1
28,235.0,300.0,1
29,514.0,270.0,1
30,534.0,244.0,1
31,728.0,112.0,1
32,560.0,234.0,1
33,892.0,212.0,1
34,772.0,444.0,1
35,347.0,301.0,1
36,360.0,298.0,1
37,523.0,270.0,1
38,596.0,934.0,1
39,381.0,113.0,1
40,705.0,214.0,1
41,209.0,468.0,1
42,278.0,293.0,1
43,636.0,138.0,1
44,392.0,114.0,1
45,142.0,124.0,1
46,219.0,93.0,1
47,542.0,259.0,1
48,676.0,231.0,1
49,653.0,173.0,1
50,357.0,141.0,1
51,79.0,120.0,1
52,225.0,301.0,1
53,604.0,246.0,1
54,660.0,135.0,1
55,146.0,61.0,1
56,126.0,307.0,1
57,175.0,126.0,1
58,679.0,570.0,1
59,442.0,190.0,1
60,449.0,19.0,1
61,494.0,151.0,1
62,458.0,80.0,1
63,481.0,258.0,1
64,560.0,324.0,1
65,468.0,205.0,1
66,549.0,245.0,1
67,234.0,188.0,1
68,550.0,258.0,1
69,524.0,335.0,1
70,725.0,212.0,1
71,356.0,278.0,1
72,378.0,276.0,1
73,663.0,220.0,1
74,714.0,109.0,1
75,815.0,858.0,1
76,852.0,860.0,1
77,946.0,273.0,1
78,121.0,56.0,1
79,323.0,190.0,1
80,814.0,610.0,1
81,334.0,303.0,1
82,384.0,324.0,1
83,308.0,190.0,1
84,226.0,248.0,1
85,738.0,571.0,1
86,85.0,218.0,1
87,338.0,317.0,1
88,166.0,62.0,1
89,824.0,132.0,1
90,616.0,151.0,1
91,928.0,832.0,1
92,479.0,424.0,1
93,98.0,326.0,1
94,249.0,363.0,1
95,195.0,243.0,1
96,749.0,543.0,1
97,215.0,251.0,1
98,297.0,190.0,1
99,81.0,190.0,1
