id, featurePt.x, featurePt.y, status
0,456.0,356.0,1
1,244.0,376.0,1
2,219.0,382.0,1
3,293.0,188.0,1
4,284.0,121.0,1
5,196.0,101.0,1
6,454.0,349.0,1
7,487.0,114.0,1
8,424.0,104.0,1
9,452.0,103.0,1
10,646.0,220.0,1
11,484.0,349.0,1
12,149.0,105.0,1
13,774.0,478.0,1
14,212.0,391.0,1
15,805.0,478.0,1
16,618.0,325.0,1
17,441.0,111.0,1
18,571.0,335.0,1
19,133.0,83.0,1
20,52.0,65.0,1
21,141.0,89.0,1
22,618.0,221.0,1
23,229.0,380.0,1
24,382.0,359.0,1
25,555.0,328.0,1
26,1175.0,475.0,1
27,238.0,416.0,1
28,433.0,316.0,1
29,516.0,355.0,1
30,228.0,180.0,1
31,360.0,361.0,1
32,482.0,341.0,1
33,150.0,81.0,1
34,953.0,644.0,1
35,280.0,133.0,1
36,241.0,385.0,1
37,126.0,76.0,1
38,354.0,366.0,1
39,892.0,298.0,1
40,282.0,375.0,1
41,499.0,237.0,1
42,432.0,232.0,1
43,225.0,123.0,1
44,11.0,55.0,1
45,447.0,275.0,1
46,464.0,169.0,1
47,212.0,156.0,1
48,388.0,200.0,1
49,398.0,200.0,1
50,225.0,541.0,1
51,157.0,149.0,1
52,190.0,114.0,1
53,492.0,121.0,1
54,133.0,144.0,1
55,564.0,331.0,1
56,37.0,61.0,1
57,72.0,63.0,1
58,561.0,406.0,1
59,456.0,109.0,1
60,363.0,381.0,1
61,706.0,300.0,1
62,619.0,309.0,1
63,800.0,566.0,1
64,619.0,238.0,1
65,349.0,385.0,1
66,164.0,85.0,1
67,667.0,756.0,1
68,454.0,157.0,1
69,24.0,52.0,1
70,730.0,200.0,1
71,803.0,548.0,1
72,536.0,327.0,1
73,209.0,547.0,1
74,517.0,127.0,1
75,525.0,353.0,1
76,544.0,343.0,1
77,690.0,320.0,1
78,81.0,64.0,1
79,199.0,118.0,1
80,175.0,150.0,1
81,43.0,67.0,1
82,545.0,327.0,1
83,379.0,246.0,1
84,657.0,221.0,1
85,130.0,102.0,1
86,472.0,290.0,1
87,564.0,319.0,1
88,36.0,54.0,1
89,678.0,316.0,1
90,88.0,136.0,1
91,318.0,140.0,1
92,363.0,226.0,1
93,241.0,274.0,1
94,345.0,105.0,1
95,217.0,179.0,1
96,375.0,363.0,1
97,1145.0,224.0,1
98,314.0,275.0,1
99,210.0,384.0,1
