id, featurePt.x, featurePt.y, status
0,721.0,602.0,1
1,587.0,251.0,1
2,259.0,471.0,1
3,232.0,341.0,1
4,631.0,242.0,1
5,245.0,465.0,1
6,432.0,14.0,1
7,244.0,304.0,1
8,111.0,124.0,1
9,460.0,12.0,1
10,700.0,235.0,1
11,577.0,247.0,1
12,246.0,475.0,1
13,268.0,298.0,1
14,237.0,314.0,1
15,370.0,304.0,1
16,656.0,133.0,1
17,358.0,306.0,1
18,128.0,332.0,1
19,576.0,235.0,1
20,532.0,272.0,1
21,262.0,339.0,1
22,450.0,234.0,1
23,310.0,104.0,1
24,496.0,24.0,1
25,450.0,20.0,1
26,474.0,276.0,1
27,166.0,20.0,1
28,688.0,231.0,1
29,112.0,194.0,1
30,307.0,138.0,1
31,211.0,14.0,1
32,582.0,331.0,1
33,229.0,194.0,1
34,156.0,312.0,1
35,171.0,128.0,1
36,119.0,350.0,1
37,550.0,244.0,1
38,362.0,320.0,1
39,710.0,566.0,1
40,629.0,134.0,1
41,103.0,324.0,1
42,600.0,263.0,1
43,514.0,430.0,1
44,541.0,271.0,1
45,783.0,602.0,1
46,462.0,191.0,1
47,109.0,320.0,1
48,611.0,246.0,1
49,792.0,573.0,1
50,715.0,214.0,1
51,279.0,367.0,1
52,245.0,133.0,1
53,203.0,130.0,1
54,565.0,254.0,1
55,501.0,268.0,1
56,950.0,298.0,1
57,630.0,225.0,1
58,116.0,223.0,1
59,790.0,601.0,1
60,112.0,332.0,1
61,447.0,148.0,1
62,381.0,302.0,1
63,41.0,195.0,1
64,485.0,207.0,1
65,780.0,585.0,1
66,269.0,469.0,1
67,332.0,193.0,1
68,126.0,194.0,1
69,260.0,193.0,1
70,558.0,261.0,1
71,402.0,115.0,1
72,123.0,318.0,1
73,379.0,143.0,1
74,120.0,333.0,1
75,512.0,152.0,1
76,655.0,563.0,1
77,874.0,620.0,1
78,619.0,247.0,1
79,45.0,224.0,1
80,160.0,2.0,1
81,483.0,282.0,1
82,548.0,335.0,1
83,29.0,117.0,1
84,448.0,208.0,1
85,449.0,191.0,1
86,3.0,193.0,1
87,49.0,119.0,1
88,251.0,302.0,1
89,321.0,193.0,1
90,255.0,133.0,1
91,148.0,345.0,1
92,355.0,243.0,1
93,678.0,220.0,1
94,1160.0,624.0,1
95,346.0,193.0,1
96,467.0,20.0,1
97,200.0,194.0,1
98,140.0,327.0,1
99,230.0,328.0,1
