id, featurePt.x, featurePt.y, status
0,723.0,601.0,1
1,588.0,250.0,1
2,261.0,470.0,1
3,112.0,124.0,1
4,246.0,465.0,1
5,263.0,338.0,1
6,632.0,242.0,1
7,234.0,341.0,1
8,247.0,303.0,1
9,433.0,14.0,1
10,578.0,247.0,1
11,461.0,13.0,1
12,372.0,304.0,1
13,700.0,235.0,1
14,271.0,295.0,1
15,496.0,24.0,1
16,248.0,475.0,1
17,129.0,332.0,1
18,450.0,234.0,1
19,479.0,273.0,1
20,656.0,133.0,1
21,311.0,104.0,1
22,238.0,314.0,1
23,576.0,235.0,1
24,585.0,326.0,1
25,451.0,20.0,1
26,212.0,15.0,1
27,689.0,231.0,1
28,363.0,320.0,1
29,158.0,312.0,1
30,167.0,20.0,1
31,542.0,272.0,1
32,173.0,128.0,1
33,359.0,306.0,1
34,264.0,299.0,1
35,500.0,268.0,1
36,114.0,194.0,1
37,118.0,223.0,1
38,551.0,244.0,1
39,533.0,271.0,1
40,565.0,254.0,1
41,463.0,192.0,1
42,708.0,570.0,1
43,105.0,324.0,1
44,383.0,302.0,1
45,601.0,263.0,1
46,951.0,300.0,1
47,308.0,138.0,1
48,792.0,600.0,1
49,794.0,573.0,1
50,230.0,194.0,1
51,205.0,130.0,1
52,121.0,350.0,1
53,711.0,217.0,1
54,612.0,247.0,1
55,125.0,318.0,1
56,114.0,332.0,1
57,785.0,602.0,1
58,653.0,567.0,1
59,127.0,195.0,1
60,517.0,430.0,1
61,630.0,135.0,1
62,559.0,261.0,1
63,247.0,134.0,1
64,488.0,207.0,1
65,43.0,194.0,1
66,466.0,21.0,1
67,876.0,619.0,1
68,782.0,585.0,1
69,484.0,282.0,1
70,47.0,224.0,1
71,369.0,270.0,1
72,333.0,193.0,1
73,261.0,193.0,1
74,51.0,119.0,1
75,513.0,153.0,1
76,4.0,194.0,1
77,280.0,367.0,1
78,1154.0,610.0,1
79,231.0,328.0,1
80,30.0,117.0,1
81,549.0,335.0,1
82,122.0,333.0,1
83,347.0,193.0,1
84,270.0,469.0,1
85,676.0,220.0,1
86,650.0,138.0,1
87,322.0,193.0,1
88,408.0,328.0,1
89,224.0,247.0,1
90,631.0,225.0,1
91,380.0,143.0,1
92,243.0,254.0,1
93,722.0,216.0,1
94,202.0,194.0,1
95,450.0,192.0,1
96,359.0,17.0,1
97,407.0,359.0,1
98,159.0,1.0,1
99,351.0,140.0,1
