id, featurePt.x, featurePt.y, status
0,585.0,251.0,1
1,717.0,602.0,1
2,255.0,471.0,1
3,243.0,304.0,1
4,629.0,241.0,1
5,459.0,12.0,1
6,265.0,298.0,1
7,241.0,466.0,1
8,576.0,247.0,1
9,431.0,14.0,1
10,703.0,235.0,1
11,448.0,234.0,1
12,241.0,475.0,1
13,368.0,304.0,1
14,307.0,103.0,1
15,259.0,338.0,1
16,108.0,124.0,1
17,576.0,235.0,1
18,449.0,20.0,1
19,582.0,326.0,1
20,472.0,276.0,1
21,495.0,23.0,1
22,234.0,314.0,1
23,124.0,332.0,1
24,163.0,19.0,1
25,355.0,306.0,1
26,531.0,271.0,1
27,209.0,14.0,1
28,655.0,133.0,1
29,265.0,470.0,1
30,229.0,341.0,1
31,109.0,194.0,1
32,628.0,134.0,1
33,513.0,430.0,1
34,498.0,268.0,1
35,564.0,254.0,1
36,169.0,127.0,1
37,381.0,301.0,1
38,123.0,194.0,1
39,305.0,138.0,1
40,714.0,214.0,1
41,550.0,244.0,1
42,201.0,130.0,1
43,539.0,271.0,1
44,154.0,312.0,1
45,687.0,231.0,1
46,788.0,574.0,1
47,227.0,194.0,1
48,109.0,332.0,1
49,714.0,557.0,1
50,264.0,723.0,1
51,610.0,246.0,1
52,116.0,350.0,1
53,106.0,320.0,1
54,786.0,602.0,1
55,114.0,222.0,1
56,360.0,319.0,1
57,557.0,260.0,1
58,243.0,133.0,1
59,463.0,19.0,1
60,778.0,603.0,1
61,950.0,294.0,1
62,460.0,191.0,1
63,511.0,152.0,1
64,198.0,194.0,1
65,258.0,192.0,1
66,100.0,324.0,1
67,277.0,367.0,1
68,677.0,219.0,1
69,227.0,328.0,1
70,481.0,282.0,1
71,661.0,554.0,1
72,367.0,269.0,1
73,627.0,225.0,1
74,871.0,621.0,1
75,121.0,318.0,1
76,776.0,586.0,1
77,26.0,117.0,1
78,42.0,224.0,1
79,377.0,142.0,1
80,400.0,115.0,1
81,393.0,25.0,1
82,695.0,234.0,1
83,330.0,193.0,1
84,38.0,194.0,1
85,546.0,337.0,1
86,592.0,268.0,1
87,137.0,327.0,1
88,722.0,215.0,1
89,483.0,207.0,1
90,483.0,190.0,1
91,236.0,305.0,1
92,221.0,466.0,1
93,448.0,191.0,1
94,405.0,359.0,1
95,319.0,193.0,1
96,610.0,235.0,1
97,405.0,305.0,1
98,356.0,16.0,1
99,636.0,236.0,1
